[3,4]((0.996195,0,-0.0871557,0.996195),(0,1,0,-0),(0.0871557,0,0.996195,0.0871557))

(-0.170239,0.102437)
(0.0168607,-0.245432)
(0.0560911,-0.0236445)
(0.00447848,0.246948)
(-0.0798443,-0.27596)
(-0.318563,0.028323)
(-0.122674,0.282975)
(0.136705,0.091133)
(-0.330455,0.25258)
(0.125521,-0.230966)
(0.0764994,0.130287)
(0.256298,-0.0222694)
(-0.2958,-0.162126)
(-0.258091,0.106612)
(-0.341179,0.14311)
(0.189964,-0.020267)
(0.381166,0.144353)
(0.293173,0.209733)
(-0.272079,-0.24473)
(0.0562677,0.0514064)
(-0.022351,0.292932)
(0.145924,-0.0521796)
(0.034119,0.268157)
(0.415165,0.307098)
(0.191681,0.0182091)
(-0.0144321,0.0267236)
(0.244442,-0.0695745)
(0.139809,-0.252479)
(0.024179,0.0368318)
(-0.369534,-0.0754119)
(-0.14459,0.0905609)
(0.147662,0.142328)
(-0.130246,-0.243431)
(-0.136095,0.0646122)
(-0.186396,-0.127182)
(0.375366,-0.256508)
(-0.210916,-0.103611)
(-0.277175,-0.0436957)
(0.0998609,-0.0845193)
(-0.399843,0.106229)
(-0.360277,-0.00982663)
(-0.0516388,-0.276789)
(0.113134,0.218989)
(0.0710826,0.039574)
(-0.0944944,0.279387)
(-0.0653716,-0.146227)
(-0.210513,-0.121178)
(-0.0534343,-0.0659315)
(-0.374894,-0.156365)
(-0.15678,0.0597577)
(-0.245307,0.204402)
(0.080268,0.182637)
(-0.1808,-0.173299)
(-0.332201,-0.273027)
(0.0719222,0.144337)
(0.241255,-0.0198445)
(-0.0694411,-0.170302)
(0.0864307,-0.297672)
(-0.193072,0.0882531)
(-0.11511,0.0959788)
(-0.0200534,0.217139)
(-0.0139765,0.148886)
(-0.168763,-0.311805)
(0.0222749,-0.254335)
(-0.269952,0.295783)
(0.410277,-0.310823)
(-0.028371,0.0260803)
(0.0473248,0.0543797)
(0.0992455,0.150228)
(0.123383,-0.159685)
(-0.130826,0.194268)
(-0.23977,-0.190848)
(-0.261689,0.112679)
(-0.140914,0.0628036)
(0.331815,0.0879081)
(0.202852,0.176024)
(-0.377858,0.126371)
(0.192896,-0.120276)
(-0.295643,-0.122652)
(-0.359988,-0.0408875)
(0.366838,0.0220312)
(-0.0477423,0.287599)
(-0.0311392,-0.241539)
(0.163675,0.170472)
(0.120892,0.0793642)
(-0.133601,0.157668)
(0.130914,0.037047)
(0.359521,0.0990137)
(0.0696769,-0.269128)
(0.392391,-0.280939)
(-0.270072,0.303068)
(-0.205554,-0.279328)
(0.269394,0.0402865)
(-0.153222,-0.029551)
(0.269544,0.230954)
(-0.28188,-0.126743)
(0.114391,0.157625)
(-0.273686,-0.185323)
(-0.112406,-0.108353)
(0.027722,-0.0220756)
(0.308736,-0.259663)
(-0.113708,0.136747)
(-0.127903,-0.0200389)
(0.146969,-0.300417)
(0.162519,0.314283)
(0.334523,0.0776839)
(-0.0877378,-0.100102)
(-0.343273,0.153068)
(-0.104719,0.169594)
(0.135094,0.0544776)
(-0.200175,0.0763032)
(-0.347948,0.290402)
(-0.00151468,0.226941)
(-0.121646,0.233043)
(0.00394527,0.27515)
(-0.38053,-0.27044)
(-0.0140946,-0.199353)
(-0.0257242,0.0749999)
(0.22907,0.0395695)
(0.252472,0.18123)
(-0.023107,0.246504)
(-0.176139,0.0926344)
(0.0171713,-0.291165)
(0.029912,-0.244055)
(-0.314173,-0.13999)
(0.215122,0.00499385)
(-0.247604,0.0628066)
(0.254659,-0.00418824)
(0.0354778,-0.270799)
(0.288945,0.062053)
(0.154425,0.258669)
(0.374923,-0.176932)
(-0.0893155,-0.0152311)
(0.0959098,0.277538)
(-0.201974,-0.121949)
(0.255798,0.295995)
(-0.103285,0.275401)
(-0.276525,0.150336)
(-0.0177096,-0.179596)
(-0.146713,-0.0136335)
(0.149048,0.139665)
(0.40483,-0.292831)
(0.220451,0.27694)
(-0.0890385,-0.292454)
(0.19696,0.125781)
(0.343475,-0.253859)
(0.351186,-0.1683)
(0.310824,-0.257794)
(-0.202874,-0.281009)
(0.0283666,-0.253509)
(0.283825,-0.266336)
(0.0634372,0.263397)
(0.15536,0.0245264)
(0.36583,0.034721)
(0.33614,0.196561)
(-0.109779,-0.0670466)
(0.143108,-0.0934764)
(0.408524,0.296555)
(-0.253581,-0.199459)
(0.202138,0.308988)
(0.16029,0.25168)
(-0.171498,0.272891)
(0.125757,0.297819)
(-0.0135393,0.245994)
(0.259881,-0.0807231)
(-0.371352,0.217624)
(0.223099,0.163)
(0.170047,0.218125)
(0.0781662,-0.0390092)
(0.232952,-0.23751)
(-0.0524869,-0.237819)
(-0.214646,0.0359442)
(-0.305772,-0.153429)
(0.222552,-0.193315)
(0.366046,-0.274181)
(0.336887,-0.103231)
(0.398892,-0.144661)
(-0.134613,0.179842)
(-0.273305,-0.261202)
(-0.00251681,0.0029912)
(-0.234886,0.0676239)
(0.137485,-0.252639)
(-0.211567,0.012897)
(0.105385,-0.077445)
(0.135752,0.158309)
(0.0675045,-0.127113)
(0.178805,0.0854235)
(0.375863,-0.0829574)
(-0.22446,0.00985643)
(0.185164,-0.190604)
(0.119659,0.226839)
(0.101276,-0.204289)
(-0.15166,-0.129431)
(0.238219,0.279679)
(-0.354774,0.0110671)
(0.266893,-0.0350488)
(0.211997,0.0794237)
(0.00131881,0.163014)
(0.164227,0.0389669)
(0.0307155,-0.0469092)
(0.163049,0.25169)
(-0.336227,-0.120809)
(0.0386141,0.0430597)
(0.399048,-0.179886)
(-0.403033,0.192859)
(-0.138202,-0.0468808)
(-0.109812,-0.245397)
(0.116382,0.27814)
(0.162981,-0.0809383)
(0.371296,-0.0126261)
(-0.135375,-0.0197513)
(0.208218,0.241351)
(-0.159474,0.158233)
(-0.339503,-0.00900621)
(-0.041764,-0.0932117)
(-0.385898,0.0649749)
(0.0749189,0.0590279)
(0.0531904,-0.124607)
(-0.296873,-0.0919911)
(0.340767,-0.243599)
(0.0395858,0.0500453)
(-0.209394,0.03441)
(0.324701,0.0179197)
(0.23293,-0.269664)
(0.294842,0.0812732)
(0.343533,0.139588)
(0.168161,-0.0092685)
(0.242017,0.0208804)
(0.298334,0.194544)
(0.3126,0.268036)
(0.192216,0.0461202)
(0.15312,-0.115809)
(0.404631,-0.0190904)
(-0.166947,-0.138686)
(0.0777599,-0.143679)
(-0.114103,0.107311)
(0.228577,-0.0771435)
(0.198839,-0.264883)
(-0.185776,-0.227018)
(0.165009,0.196412)
(0.000924075,0.304646)
(-0.304745,0.049232)
(-0.0320855,-0.129649)
(-0.164194,-0.215683)
(-0.124324,0.131832)
(-0.224778,0.185661)
(-0.057271,0.28459)
(-0.0629482,0.0241612)
(-0.206995,0.283586)
(-0.220652,0.287565)
(-0.406277,0.115948)
(0.311965,0.288537)
(0.16941,0.181505)
(-0.151749,-0.0323594)
(0.406582,-0.0812761)
(-0.14705,0.178265)
(-0.26624,-0.0287916)
(-0.318337,-0.0395471)
(0.108659,-0.152496)
(-0.296062,0.211335)
(-0.40077,0.108756)
(-0.192632,0.285105)
(0.277788,-0.0199132)
(-0.286589,-0.198904)
(0.0166178,0.0885212)
(-0.168915,0.28784)
(0.0164421,0.100823)
(0.212181,-0.072476)
(-0.327051,0.179265)
(-0.111337,-0.238316)
(-0.357531,-0.0454721)
(0.00135308,0.210796)
(0.309283,-0.28266)
(-0.318371,0.0280771)
(0.228553,0.228983)
(-0.0861398,0.00453961)
(-0.260743,-0.238712)
(0.104104,-0.293273)
(0.369362,-0.0937548)
(-0.355131,0.140205)
(0.0316102,-0.0194262)
(-0.0587589,-0.181193)
(0.252704,0.0222927)
(-0.0375435,-0.213185)
(0.121228,0.199011)
(0.151373,-0.175891)
(0.281797,0.110727)
(0.190071,0.00327089)
(-0.137694,-0.072186)
(0.340283,0.245101)
(0.215581,0.288723)
(0.0399464,0.018466)
(0.367414,0.295157)
(0.334806,0.295907)
(-0.0245003,0.14807)
(0.279062,-0.0231893)
(0.370461,0.00382346)
(0.358433,0.0144697)
(-0.251945,-0.210521)
(-0.263683,-0.154734)
(0.00280218,-0.0721491)
(0.336279,-0.308624)
(-0.0242673,0.122254)
(-0.00470333,0.135613)
(-0.0256367,0.0939543)
(0.120846,-0.161764)
(-0.0520218,0.0010099)
(-0.0558815,0.190657)
(-0.03255,-0.0339613)
(-0.0300172,-0.236468)
(-0.0893449,-0.112731)
(0.347549,-0.073202)
(-0.0601767,0.20578)
(0.295837,0.059214)
(0.185589,-0.0909576)
(0.150446,-0.300835)
(-0.115991,-0.0840029)
(-0.30504,0.167293)
(-0.0638916,-0.284587)
(0.00325635,-0.299849)
(0.142839,-0.273345)
(0.370129,-0.103544)
(-0.0606363,0.0100703)
(0.396172,0.272676)
(0.301851,0.232116)
(0.0361247,0.240372)
(0.398599,-0.142299)
(-0.0351698,-0.111952)
(0.25418,0.0246567)
(-0.0854569,0.00387029)
(0.34482,0.0447034)
(0.352837,-0.137829)
(0.234148,-0.262266)
(0.369056,0.176624)
(0.033209,-0.248994)
(-0.0320571,-0.282278)
(0.359909,0.0961265)
(0.142803,-0.182392)
(0.318864,-0.150009)
(-0.371456,-0.0720899)
(0.0481208,-0.0195898)
(0.271228,-0.185526)
(-0.122298,-0.209156)
(0.412331,0.306255)
(0.169934,-0.131977)
(0.0515554,-0.193745)
(-0.102971,-0.179441)
(0.103827,-0.204434)
(-0.106945,0.302839)
(-0.136774,0.191467)
(-0.208216,-0.22232)
(-0.262515,-0.0440383)
(0.246121,0.0869529)
(0.130114,0.0349294)
(-0.196049,-0.223568)
(0.376563,-0.116387)
(0.327996,0.237395)
(-0.112095,-0.220981)
(-0.36951,-0.190392)
(-0.104883,0.133801)
(0.0100324,0.17894)
(-0.363006,0.0987245)
(0.0597928,-0.0245292)
(-0.114005,-0.266926)
(0.41412,-0.265827)
(-0.189191,-0.0212208)
(0.0867945,-0.0654927)
(0.401642,0.187904)
(-0.0151452,-0.0272405)
(0.151689,-0.0441554)
(-0.308464,0.0829277)
(0.214943,0.135355)
(-0.166304,0.147966)
(0.189738,0.1968)
(-0.279721,0.033281)
(0.242923,0.148335)
(0.363055,-0.279117)
(-0.231429,0.18964)
(-0.015316,-0.262059)
(-0.336517,0.176995)
(-0.116286,0.0083302)
(-0.126912,0.0151768)
(-0.347624,0.0831873)
(-0.0166561,0.205695)
(0.175586,0.11202)
(-0.143434,-0.0964682)
(-0.177621,-0.254099)
(0.206291,-0.208954)
(-0.381619,0.0316117)
(0.190666,0.136763)
(-0.187876,-0.157139)
(0.200229,0.272853)
(0.288159,0.229781)
(0.107569,-0.193197)
(0.111148,-0.0753369)
(0.313435,-0.136205)
(-0.257451,0.130425)
(0.404369,-0.228343)
(-0.3856,0.0654956)
(0.175799,0.0613632)
(0.23466,-0.0720392)
(0.185393,0.208646)
(0.376257,-0.229603)
(0.0241915,0.0063021)
(-0.0901048,0.148938)
(0.345328,0.216425)
(0.184307,0.072342)
(-0.359677,-0.00083901)
(-0.0627422,-0.269912)
(0.14185,-0.187262)
(-0.11333,-0.179587)
(-0.148331,-0.036701)
(0.267595,-0.110788)
(-0.183273,0.101127)
(0.0532165,-0.0791173)
(-0.0287315,0.160928)
(0.262524,-0.0203876)
(0.372747,0.180989)
(0.372917,-0.286516)
(-0.0539899,-0.00595162)
(0.0429025,-0.303382)
(0.177459,-0.105426)
(-0.105361,-0.136783)
(0.166541,0.169533)
(0.178093,0.25183)
(-0.217958,0.00336657)
(-0.110332,0.28366)
(0.189009,-0.176168)
(-0.169128,-0.0698341)
(-0.283862,0.100976)
(0.220505,0.130572)
(-0.231753,0.235981)
(-0.206649,-0.0801476)
(-0.104826,0.0330957)
(-0.0437374,0.0787755)
(-0.288779,-0.227122)
(-0.0158933,0.18602)
(0.238133,-0.169092)
(-0.121954,-0.0359051)
(-0.132328,0.251223)
(-0.0620771,-0.0420083)
(0.234349,0.229883)
(-0.0814937,-0.021564)
(-0.000763419,0.0704746)
(-0.0715702,-0.269254)
(0.372583,0.253598)
(-0.193679,0.0232699)
(0.163554,-0.10354)
(0.316784,-0.0317741)
(0.0791939,-0.156275)
(0.239073,-0.0696348)
(-0.085332,0.128933)
(-0.120023,0.0532829)
(0.0342014,-0.184549)
(0.177805,0.179741)
(0.289637,0.168894)
(-0.0688975,0.110019)
(-0.186843,0.0716269)
(-0.0752414,-0.189467)
(-0.119931,-0.128864)
(-0.353859,-0.0839137)
(-0.248121,0.106507)
(-0.0611573,0.0124488)
(-0.288073,-0.209761)
(-0.194669,-0.152714)
(0.267825,0.231303)
(-0.0608549,0.279003)
(-0.364598,-0.128078)
(-0.0640351,0.113328)
(0.323863,-0.176196)
(-0.0622437,0.027199)
(0.348308,0.0209907)
(-0.255028,0.116289)
(0.216837,-0.236474)
(0.176715,-0.281564)
(0.289249,-0.0980822)
(-0.117596,-0.199926)
(0.264369,-0.0199796)
(0.299248,-0.000283972)
(0.184133,-0.30435)
(0.299996,0.0640767)
(0.270773,0.134557)
(-0.296963,-0.195648)
(-0.153211,-0.21932)
(-0.364688,-0.0378619)
(-0.124241,-0.0784226)
(0.131109,-0.198541)
(-0.12175,-0.299719)
(-0.167591,-0.107072)
(-0.0209536,-0.0703395)
(0.0938752,-0.0839274)
(0.266744,-0.0636465)
(0.156918,-0.279495)
(-0.284189,0.0575132)
(0.104245,-0.020745)
(-0.101546,-0.152777)
(-0.270514,0.235217)
(-0.00480666,-0.182174)
(-0.0525101,-0.237517)
(0.0176453,-0.285234)
(-0.0828277,0.112379)
(0.403519,-0.308032)
(-0.0998502,0.247952)
(0.144779,-0.0677916)
(0.325874,-0.101269)
(-0.110652,0.124296)
(0.352823,0.00879545)
(0.328355,-0.266077)
(0.387208,0.0532101)
(0.0759485,-0.0216983)
(-0.183918,-0.275932)
(-0.244528,-0.225573)
(-0.14693,0.272391)
(-0.330424,-0.05047)
(0.335662,0.00245195)
(-0.162424,0.039069)
(0.270365,-0.0180062)
(0.184323,-0.277062)
(-0.0391505,-0.274156)
(-0.0675338,-0.192997)
(0.236845,0.0193911)
(0.129851,0.128827)
(0.0230137,-0.204142)
(0.241998,-0.300709)
(0.0388299,0.0508783)
(0.115238,0.192611)
(0.03947,0.0919391)
(-0.282268,0.0868728)
(0.411768,-0.0854828)
(-0.200668,-0.218113)
(0.0777256,0.222921)
(-0.0428996,0.167925)
(-0.117851,0.292653)
(0.245246,0.252551)
(0.0576226,-0.014147)
(0.387082,-0.155024)
(0.182993,-0.197634)
(-0.285779,0.0207666)
(0.367146,0.200407)
(0.389551,-0.225097)
(0.262893,0.042912)
(0.326957,0.0296055)
(-0.310666,-0.120838)
(0.355857,0.133225)
(-0.0103218,0.0448803)
(-0.368427,-0.240268)
(0.35476,0.203873)
(0.380945,0.207328)
(-0.348968,-0.0919736)
(0.31175,-0.108833)
(0.0601054,-0.249035)
(-0.0411484,0.202521)
(0.278763,0.241624)
(-0.38263,-0.156862)
(0.037304,-0.114033)
(0.366335,0.0582111)
(-0.0448888,0.162436)
(-0.219792,0.151621)
(0.294666,0.195983)
(-0.286986,-0.0423142)
(0.0190255,0.0962367)
(0.359438,-0.204314)
(-0.379012,-0.0743953)
(0.23469,-0.0539983)
(-0.148106,0.219218)
(-0.336702,-0.208343)
(0.40195,0.224172)
(-0.0473393,0.135981)
(0.186465,-0.0335483)
(-0.121825,-0.20439)
(0.333385,-0.0146074)
(-0.341086,-0.191709)
(-0.202869,0.0849247)
(0.297371,0.20613)
(0.0387735,-0.237982)
(-0.140018,0.0674874)
(0.0286137,-0.268788)
(-0.0723532,0.201643)
(-0.343328,-0.0739223)
(-0.108184,-0.208574)
(0.328065,-0.0476248)
(0.116344,0.0755479)
(0.307918,0.122015)
(-0.392892,-0.0758957)
(0.230576,-0.292337)
(0.131703,-0.00817748)
(0.171569,0.066697)
(0.0704632,0.23961)
(-0.351198,0.195942)
(-0.241178,-0.151242)
(-0.152472,-0.00510076)
(-0.0715921,-0.0146244)
(0.00394761,-0.025478)
(-0.092804,0.153405)
(0.135683,-0.172798)
(-0.30884,0.097074)
(0.400016,0.153432)
(0.017434,-0.192172)
(0.0329941,0.0079197)
(0.306301,0.0939982)
(0.409486,-0.226129)
(0.320879,0.0761456)
(0.0265152,0.11536)
(-0.16867,0.240567)
(-0.250742,0.133797)
(-0.0811937,-0.245944)
(0.135191,-0.181062)
(-0.17316,0.150882)
(0.293792,0.203753)
(0.24066,0.00406165)
(0.102566,0.0987612)
(0.0902576,0.279554)
(0.00654603,0.0354259)
(-0.396255,-0.221614)
(-0.0837026,0.000483676)
(0.245491,-0.266036)
(0.359942,-0.281574)
(0.31939,-0.0629072)
(0.224928,-0.268753)
(-0.159126,-0.247725)
(0.334496,0.141929)
(-0.164014,-0.0780577)
(-0.310099,-0.102613)
(0.383161,-0.229599)
(-0.162483,-0.111585)
(0.27918,0.296873)
(-0.0785287,0.0891985)
(-0.057415,-0.150577)
(0.127631,-0.157579)
(0.315723,-0.185672)
(0.286853,-0.277725)
(-0.142569,0.237117)
(0.0604248,-0.134662)
(0.305824,0.0351525)
(-0.247736,-0.169888)
(-0.179105,0.11896)
(-0.343143,0.0731838)
(-0.111298,0.00317452)
(0.303736,0.258882)
(0.0623248,-0.12977)
(0.194218,-0.0568575)
(0.0487975,0.0711348)
(0.198396,-0.118168)
(-0.27238,-0.0483402)
(-0.114139,-0.272875)
(-0.188658,-0.06384)
(-0.067986,0.0344097)
(-0.207813,-0.284909)
(0.215267,-0.0450094)
(-0.241146,0.107515)
(0.142849,-0.132113)
(0.326424,0.118723)
(0.192185,0.248843)
(0.0241499,0.282199)
(0.356933,0.209731)
(-0.132749,0.265056)
(-0.0770463,-0.166541)
(0.270784,0.0372801)
(-0.0229544,-0.122652)
(-0.341291,-0.0196056)
(0.122971,-0.0421106)
(0.221933,-0.0521712)
(-0.125476,0.0881469)
(-0.193601,-0.107961)
(0.125676,0.0569744)
(-0.047736,0.00918198)
(-0.255013,0.0330623)
(-0.266744,0.160685)
(0.160154,0.134448)
(0.0812487,0.136092)
(0.277155,-0.0154337)
(-0.0950798,0.257407)
(0.353721,0.252357)
(-0.322551,0.0305982)
(0.104808,0.00746132)
(-0.399015,-0.023646)
(0.0528457,0.217099)
(-0.0596327,0.209373)
(-0.256231,-0.0623426)
(-0.0446931,-0.143724)
(0.0372579,-0.267354)
(0.305571,0.161841)
(0.129755,0.0971418)
(0.331038,-0.0329483)
(0.334915,0.103971)
(0.367827,-0.167754)
(0.408779,0.043803)
(-3.00892e-05,-0.0229541)
(0.0663355,-0.164244)
(-0.0790146,0.108522)
(-0.345904,0.302663)
(0.230151,0.0137422)
(-0.246625,0.196442)
(0.357833,-0.202281)
(-0.0780513,-0.161742)
(0.137611,-0.191526)
(-0.27206,-0.225177)
(0.108729,-0.269471)
(0.367819,0.0126598)
(-0.118793,0.150272)
(0.0176509,-0.175928)
(-0.370577,-0.268643)
(0.023993,-0.0466547)
(0.138477,0.306326)
(0.397872,-0.0151861)
(0.357078,-0.0313201)
(-0.397994,-0.10426)
(0.0608139,-0.126797)
(-0.0147969,0.185327)
(0.358679,-0.0661256)
(-0.0116459,0.20743)
(0.262871,0.0868683)
(0.130983,0.1049)
(0.0916308,0.0704252)
(0.112634,0.196243)
(0.16209,0.242829)
(0.104711,-0.0595368)
(0.403621,0.0277164)
(-0.298833,0.190551)
(0.0154745,-0.135134)
(0.0372846,-0.157705)
(-0.00529217,-0.156059)
(0.123857,0.265991)
(-0.381355,0.172295)
(-0.370444,-0.283782)
(0.341032,-0.130513)
(-0.265269,-0.27201)
(0.00755243,0.0323561)
(0.0701096,-0.133515)
(-0.108588,-0.0713422)
(-0.302388,-0.0377348)
(0.336634,0.166884)
(0.39991,-0.298803)
(0.347019,0.168399)
(-0.0895372,-0.254611)
(-0.383818,-0.0417661)
(0.286549,-0.223082)
(-0.0370247,-0.211882)
(0.315916,0.110151)
(-0.271872,-0.232795)
(0.234622,0.313195)
(0.0739836,-0.0658173)
(0.332062,0.193095)
(0.0508486,0.179128)
(0.0462424,0.226449)
(-0.175516,0.235055)
(-0.0826768,-0.183132)
(0.142414,-0.253316)
(-0.192202,0.0245027)
(0.0946595,-0.307832)
(-0.195666,0.283129)
(-0.133861,-0.190504)
(0.020361,0.103561)
(-0.226452,0.103675)
(0.128924,0.210236)
(0.22841,0.269502)
(0.19995,-0.0202399)
(0.241286,-0.297577)
(0.237411,-0.210506)
(0.320457,-0.267378)
(0.408601,0.162066)
(-0.189763,-0.00190065)
(-0.0929511,-0.123767)
(0.139778,0.0962744)
(0.35906,-0.231689)
(-0.264685,-0.196391)
(-0.280405,0.290122)
(0.130987,-0.179217)
(0.311494,-0.18847)
(0.294216,0.0979116)
(0.294513,0.0198865)
(0.0400501,0.182531)
(0.0736214,0.123068)
(0.385282,-0.0300237)
(-0.100274,0.0261822)
(0.397865,0.152907)
(-0.111578,-0.186686)
(0.16135,0.14325)
(0.40448,0.0054812)
(0.281173,0.252816)
(-0.00739252,-0.211981)
(-0.0427977,-0.105969)
(0.112497,-0.090977)
(0.248557,-0.135073)
(-0.115726,0.143297)
(-0.388085,0.294434)
(-0.363337,0.225503)
(0.334161,-0.0946086)
(-0.335398,0.18831)
(-0.270757,0.1448)
(0.14539,-0.122517)
(0.290898,-0.00474038)
(0.364085,0.208266)
(0.389639,0.282141)
(0.385398,-0.286642)
(0.120158,0.0585831)
(0.10373,-0.191538)
(-0.0195736,-0.274246)
(-0.0304269,0.30352)
(0.23597,0.0329224)
(-0.0470466,0.217526)
(0.144266,0.30475)
(-0.267866,-0.164363)
(-0.120315,0.0651586)
(0.338357,-0.0938833)
(0.179408,0.098689)
(-0.174014,0.191777)
(-0.00812876,0.0339299)
(-0.301073,-0.117007)
(-0.301514,-0.179632)
(0.260558,0.0195021)
(-0.242297,0.119171)
(0.0942806,0.0468214)
(0.268488,0.0451005)
(-0.250101,0.258901)
(0.00265041,0.301763)
(0.139153,0.250687)
(0.256192,-0.205695)
(-0.356419,0.157104)
(-0.375946,-0.0956474)
(-0.127481,0.200422)
(0.0629306,0.177667)
(-0.0791769,-0.217437)
(-0.35134,0.0285136)
(0.0283936,-0.0760793)
(0.351135,-0.287225)
(-0.313289,-0.0389935)
(-0.345595,-0.00698192)
(0.112337,-0.231744)
(0.186197,-0.179831)
(0.0855838,-0.175481)
(0.360777,0.186744)
(-0.209908,-0.181472)
(-0.056419,-0.12296)
(0.302349,0.10329)
(-0.253773,-0.00524677)
(-0.138,0.236112)
(0.388056,0.120591)
(0.367996,-0.21766)
(-0.195077,0.135812)
(-0.113502,-0.219474)
(-0.222646,-0.284558)
(-0.145474,-0.268824)
(0.222732,-0.128469)
(-0.284071,0.221934)
(0.307389,0.265127)
(0.38572,0.110775)
(0.41208,0.0699325)
(-0.218644,0.164315)
(-0.156352,-0.00840345)
(-0.230894,-0.152678)
(0.221898,0.248679)
(-0.261035,0.00970074)
(-0.16965,-0.267021)
(-0.327356,-0.230605)
(0.330928,0.24021)
(-0.27779,-0.168959)
(0.21114,-0.149769)
(-0.0883688,-0.10359)
(0.130293,-0.16951)
(-0.0253085,0.148124)
(-0.0894289,-0.156291)
(0.334249,-0.0120268)
(-0.238509,0.137764)
(-0.296702,-0.234635)
(-0.214605,-0.187907)
(-0.350366,0.02935)
(-0.122345,-0.189335)
(-0.181914,-0.217573)
(0.0202189,0.00362357)
(-0.171669,0.138608)
(0.325776,0.202574)
(0.0567548,0.0302704)
(-0.380744,0.096443)
(0.106407,-0.188275)
(-0.0602767,0.0446659)
(-0.119549,-0.281729)
(0.13331,0.0591807)
(0.386459,0.180423)
(0.162225,0.0866946)
(-0.0651084,-0.0780126)
(0.361626,-0.285391)
(0.240946,0.242092)
(-0.329612,0.027023)
(-0.0886374,-0.145346)
(-0.347302,-0.0253836)
(0.341677,0.215149)
(-0.280028,0.158212)
(-0.239184,-0.209451)
(0.414261,-0.227032)
(-0.0043977,0.211585)
(0.248068,-0.128888)
(-0.0730997,-0.11143)
(-0.216477,-0.0916705)
(0.321031,0.124548)
(0.175304,-0.102258)
(-0.0662726,0.106246)
(0.313411,0.166311)
(0.067501,0.142571)
(0.0227045,0.0278121)
(-0.34688,-0.0510177)
(0.186714,0.178383)
(0.0306038,0.28798)
(0.244836,0.0329796)
(0.378908,0.0444029)
(0.00888945,-0.0507878)
(-0.0508511,-0.136297)
(-0.293123,-0.189161)
(0.165355,-0.245159)
(0.118257,-0.165977)
(0.287702,-0.298934)
(0.00547973,-0.21363)
(0.0193655,0.250129)
(-0.39057,0.145888)
(-0.397078,0.0969603)
(0.193035,-0.256586)
(-0.301634,0.203514)
(-0.213761,-0.145665)
(0.111744,0.0574187)
(0.279929,0.0189364)
(0.366598,0.056338)
(0.0103649,-0.300941)
(-0.312839,0.116363)
(0.336462,-0.0886468)
(0.388866,-0.283375)
(0.383039,0.0381747)
(0.239203,-0.233119)
(0.298257,0.1861)
(-0.330799,0.127838)
(0.312148,-0.0288845)
(0.139939,0.177375)
(0.267259,0.0921402)
(0.136055,-0.227708)
(-0.301953,0.203027)
(-0.194211,-0.0236911)
(-0.367832,0.0261302)
(0.396488,-0.102394)
(-0.00563549,-0.146685)
(0.218697,0.076056)
(0.19577,-0.0474304)
(-0.0942707,0.225697)
(-0.0823341,-0.280997)
(-0.119853,-0.0787786)
(-0.0759651,-0.215944)
(0.117884,0.238615)
(-0.128269,-0.298644)
(0.218235,0.0833206)
(0.0675815,0.269796)
(-0.289589,-0.0950542)
(0.11005,0.258162)
(-0.273641,0.273241)
(-0.070101,0.0411753)
(0.369041,-0.165097)
(0.270402,-0.150947)
(-0.041559,0.188376)
(0.326055,-0.274658)
(-0.0592981,0.135765)
(0.266892,-0.0501953)
(0.301619,0.108397)
(-0.145233,0.0161317)
(-0.0111115,-0.134261)
(-0.335215,0.201724)
(-0.0567735,-0.166772)
(0.0164371,-0.31201)
(0.379024,0.304851)
(-0.136558,0.202666)
(0.156353,-0.0805896)
(0.141107,-0.082704)
(-0.15902,0.081776)
(-0.132311,-0.108756)
(0.205045,-0.0606337)
(0.00131776,-0.110591)
(-0.337562,0.0758578)
(0.343659,0.215273)
(0.34101,-0.246401)
(-0.315908,0.194295)
(0.0602561,0.0870694)
(-0.0794108,0.197633)
(0.218101,0.14666)
(-0.23964,-0.140425)
(-0.232474,0.00930506)
(-0.148089,0.0378089)
(-0.0457445,-0.0466399)
(-0.155671,-0.114676)
(-0.0291932,-0.120061)
(-0.0660947,0.153436)
(-0.224864,0.207561)
(0.371338,0.210259)
(-0.312052,0.00753592)
(0.0841082,0.105751)
(-0.192858,-0.21473)
(0.353465,0.214048)
(0.185495,0.180197)
(-0.194492,0.262297)
(-0.0715609,-0.156854)
(-0.155057,0.0565845)
(0.410023,0.134817)
(0.382711,0.0527762)
(0.141288,-0.15158)
(-0.183196,-0.14622)
(-0.223699,0.0105416)
(0.121969,0.224138)
(-0.166411,0.098945)
(0.383077,-0.0574143)
(-0.167779,-0.199661)
(-0.165321,-0.252267)
(-0.270536,-0.225922)
(0.123781,-0.298324)
(-0.379319,0.124338)
(-0.379657,0.18856)
(0.232519,0.0193717)
(0.0938265,0.25156)
(-0.239666,0.150699)
(-0.204927,0.0389194)
(0.10171,-0.0392788)
(-0.100844,0.0975168)
(-0.173306,-0.0148422)
(-0.190941,-0.212068)
(-0.353588,-0.216245)
(-0.0987212,0.261507)
(-0.196521,-0.00873627)
(-0.38669,-0.143201)
(0.0471492,-0.215824)
(-0.371619,-0.221643)
(-0.0761543,0.208806)
(0.26706,-0.0267394)
(-0.0809151,-0.290065)
(0.320331,-0.122179)
(0.369932,-0.0481906)
(-0.078827,0.299518)
(0.191007,0.252015)
(-0.113717,0.154091)
(-0.0864562,0.0284236)
