[3,4]((0.997406,0,-0.0719816,0.89977),(0,1,0,-0),(0.0719816,0,0.997406,-0.436365))

(0.354702,-0.021133)
(0.0737362,0.245447)
(0.294258,-0.288552)
(0.218344,-0.226269)
(-0.210395,-0.188755)
(0.0217026,0.255692)
(0.227136,-0.286318)
(-0.178265,-0.233199)
(0.276218,0.199506)
(-0.341595,-0.161126)
(-0.337161,-0.253865)
(0.243725,-0.000135875)
(-0.109854,0.212075)
(-0.253003,0.239328)
(0.302233,0.18157)
(0.200817,-0.215874)
(-0.217733,0.155954)
(0.312808,0.0203148)
(-0.279387,-0.0334374)
(-0.263544,0.0435022)
(-0.308807,-0.0065171)
(0.092178,0.273975)
(0.115809,-0.25218)
(-0.0243117,-0.205096)
(0.320221,-0.0958897)
(0.081072,-0.0542313)
(0.240083,-0.145624)
(0.408165,-0.149395)
(0.0190899,-0.0369962)
(-0.204273,-0.206178)
(0.0144577,0.000205341)
(-0.0931379,0.126714)
(-0.0405928,-0.203913)
(-0.238759,0.222177)
(0.314407,-0.0814769)
(0.105095,0.271569)
(0.101591,0.0285499)
(-0.148202,0.218614)
(-0.121581,0.0231057)
(0.276153,0.265436)
(0.30592,-0.244802)
(0.22538,0.276965)
(0.126134,0.26832)
(0.000462572,0.253174)
(0.0277608,0.263104)
(0.318681,0.262345)
(0.311885,0.20789)
(0.0256952,0.0264476)
(0.410155,0.26014)
(0.10886,0.0572371)
(-0.259954,0.16834)
(-0.0681046,0.144248)
(0.385459,-0.218637)
(0.0298041,-0.252823)
(0.322011,-0.160018)
(0.318669,0.172575)
(0.348038,0.220182)
(0.103983,-0.0157608)
(-0.244871,0.0185101)
(0.00922375,-0.0510087)
(-0.0457211,0.14096)
(-0.247583,-0.0131573)
(0.278428,-0.0787589)
(-0.199438,-0.0536415)
(0.357238,0.135122)
(-0.0789134,-0.161366)
(0.106926,-0.00178197)
(0.308208,-0.206678)
(0.35831,0.245923)
(-0.335912,0.20681)
(-0.166317,-0.128974)
(-0.35358,0.0402143)
(0.0133142,-0.00324999)
(0.329153,-0.146934)
(-0.304394,-0.0874928)
(-0.349043,-0.185619)
(0.01859,-0.173767)
(-0.0739817,-0.200784)
(0.374942,0.113522)
(-0.364134,-0.00567257)
(-0.0961707,0.256436)
(0.25146,-0.140063)
(-0.0265829,0.110749)
(-0.37008,-0.174259)
(-0.36339,0.095462)
(0.272196,0.196225)
(0.301478,-0.190051)
(0.205457,-0.143876)
(-0.0752831,-0.0634093)
(0.358444,0.265321)
(-0.377881,-0.258426)
(0.319172,-0.0432405)
(-0.289416,-0.109311)
(-0.298947,0.0632336)
(-0.0115275,-0.283434)
(-0.0204271,-0.228542)
(-0.261329,0.115802)
(0.0373806,0.216462)
(-0.359041,-0.190298)
(-0.359336,-0.249557)
(0.30859,-0.115147)
(0.180211,0.0113002)
(-0.238923,0.251014)
(0.1561,0.0097062)
(0.223725,-0.0654416)
(-0.132245,0.186453)
(0.301797,0.296136)
(-0.0403224,0.248044)
(0.270776,0.0239264)
(-0.0324452,0.163257)
(0.0399763,-0.141229)
(0.0468704,-0.259183)
(0.271326,0.27085)
(0.319127,0.169211)
(-0.339675,0.118831)
(0.0808561,0.0938789)
(-0.307413,0.110094)
(-0.111631,0.0218686)
(-0.256038,-0.250531)
(0.243001,0.0517731)
(-0.13558,-0.139976)
(-0.386243,-0.258909)
(0.0941206,-0.0855011)
(0.0741976,0.220705)
(-0.140618,0.192972)
(0.0191269,-0.0591229)
(-0.160908,0.00827831)
(0.0038183,-0.275499)
(-0.313885,-0.231888)
(-0.0805252,-0.0435812)
(0.24449,0.050514)
(0.14951,-0.0909846)
(0.336073,0.131483)
(0.169749,-0.0204733)
(0.0710595,-0.00217944)
(-0.265949,0.0616264)
(-0.27647,-0.275582)
(0.388313,0.0158775)
(-0.0904821,-0.270005)
(-0.204907,-0.285347)
(0.284971,0.126456)
(0.354461,0.0904822)
(0.198106,0.0588149)
(0.10858,0.0840236)
(0.401571,-0.0447636)
(0.277451,-0.0227265)
(0.137796,-0.111179)
(-0.0181652,0.248117)
(0.102123,0.169252)
(-0.28138,-0.0971786)
(-0.208236,0.13601)
(-0.117924,-0.0308094)
(0.294963,-0.160379)
(-0.1014,-0.262632)
(0.168013,-0.0424095)
(0.192164,-0.0856585)
(-0.149937,-0.264084)
(0.329826,-0.184334)
(0.0280828,0.0246507)
(0.349812,-0.0234818)
(-0.256333,0.200234)
(0.0596833,-0.140419)
(-0.176246,-0.0769846)
(0.0631038,0.0434002)
(0.0723839,-0.06883)
(-0.0972887,-0.0472141)
(-0.361277,-0.0503684)
(0.286076,-0.196462)
(0.396464,0.0881881)
(-0.283455,0.0319539)
(0.0529964,-0.0815699)
(-0.378442,0.228417)
(0.321796,0.035321)
(-0.258849,-0.202899)
(0.178087,-0.179041)
(0.368367,0.159934)
(0.381345,0.213987)
(-0.357532,0.186629)
(-0.305994,0.287706)
(-0.373776,-0.213999)
(-0.0074235,-0.0258874)
(0.110629,-0.173191)
(0.0237318,0.220369)
(0.315243,-0.252226)
(-0.255093,0.189824)
(0.0239346,0.246135)
(0.167099,-0.125251)
(0.123878,0.166528)
(-0.267048,0.193237)
(0.157739,0.234186)
(0.317781,-0.225622)
(0.0775895,0.0484431)
(-0.0699532,0.180672)
(0.34605,0.230101)
(0.298375,0.184431)
(0.169027,-0.0122948)
(0.385074,-0.00188459)
(0.252691,-0.0976457)
(-0.355132,0.288265)
(0.236947,-0.0174846)
(-0.239094,-0.266065)
(-0.385226,-0.134966)
(-0.195867,-0.127687)
(-0.00754868,-0.0739717)
(0.315152,0.117163)
(0.163002,-0.0946801)
(-0.279789,-0.197751)
(0.297716,-0.243749)
(-0.128451,-0.249437)
(0.274982,0.21418)
(-0.389342,0.0017399)
(0.0981451,0.0513527)
(0.0963482,-0.108595)
(-0.277687,0.132322)
(0.00546799,-0.222721)
(-0.138472,0.256941)
(-0.268907,-0.235109)
(0.276873,0.159509)
(-0.110016,0.205776)
(0.342031,0.0638462)
(-0.33764,0.139286)
(-0.121607,-0.0993711)
(-0.231678,0.266597)
(-0.231631,-0.250439)
(-0.247725,-0.0562111)
(-0.0645826,-0.053466)
(-0.056049,-0.204606)
(-0.120014,-0.273263)
(-0.29113,0.00322023)
(-0.00920022,0.0339355)
(-0.0353106,-0.0588255)
(0.281279,-0.0323596)
(0.208726,-0.141874)
(0.286673,-0.264228)
(-0.287259,0.158561)
(-0.358538,0.0616016)
(-0.314425,0.000240076)
(-0.300739,-0.0891925)
(-0.039775,0.0912499)
(0.148797,-0.0136801)
(0.173226,0.235085)
(-0.192735,-0.125775)
(-0.121165,0.139124)
(0.317959,-0.0145945)
(-0.155904,0.108232)
(-0.141877,0.045698)
(0.182345,-0.202898)
(0.0977067,-0.285849)
(-0.0314492,-0.28774)
(-0.289812,-0.017935)
(0.277482,-0.140521)
(0.153988,-0.164679)
(-0.358544,0.139185)
(-0.27156,0.20362)
(-0.178287,-0.221416)
(0.0425023,-0.147588)
(0.166785,0.0820711)
(-0.0543618,0.138985)
(-0.238395,0.0185104)
(-0.244165,-0.277562)
(0.196279,0.0323259)
(0.181837,-0.150806)
(-0.263386,0.0896434)
(0.118799,-0.14359)
(-0.126425,0.286546)
(0.00571258,0.074227)
(0.000778288,0.261684)
(-0.337988,-0.0412414)
(-0.0555142,-0.249241)
(-0.0592911,-0.227571)
(-0.229235,0.0863235)
(0.213059,0.251499)
(0.0251848,-0.296561)
(-0.325239,0.0340849)
(-0.122957,-0.225878)
(-0.175149,-0.164764)
(0.137091,0.00143656)
(0.242301,0.0635249)
(0.101877,0.0931881)
(0.0749334,-0.170634)
(-0.266868,0.202816)
(-0.325249,0.134831)
(-0.21963,0.122177)
(0.0818751,0.0450913)
(0.346951,-0.059831)
(0.111966,0.110308)
(-0.126087,-0.192422)
(0.250954,0.151724)
(-0.216393,0.00958374)
(0.41101,-0.030701)
(0.198218,-0.169981)
(0.221486,-0.173392)
(0.369392,0.179056)
(-0.0893118,0.17907)
(0.323865,-0.095487)
(-0.248198,0.1853)
(-0.153524,0.228043)
(-0.09692,-0.0238104)
(-0.283458,0.253644)
(-0.374189,-0.206167)
(-0.319768,-0.0404037)
(0.368898,-0.0788994)
(-0.0859599,-0.30006)
(0.251742,-0.270367)
(0.304997,-0.136963)
(0.382463,-0.200111)
(-0.208915,-0.11889)
(0.0550663,0.0354764)
(-0.00619818,-0.0268579)
(0.064559,-0.252807)
(0.1079,0.175901)
(-0.26344,-0.157224)
(-0.125728,-0.0513595)
(0.0341778,-0.270513)
(-0.0263025,-0.100084)
(-0.0367685,0.218653)
(-0.154245,0.280624)
(0.142072,-0.141827)
(0.26059,-0.11992)
(-0.0990633,-0.189193)
(0.296179,0.0601998)
(0.402309,0.298233)
(-0.30012,-0.168471)
(0.0999214,0.0302058)
(-0.374299,-0.287732)
(0.119533,-0.295569)
(-0.253268,-0.279533)
(-0.35494,0.0881689)
(0.142698,-0.0948172)
(-0.0773277,0.0570642)
(-0.0722557,-0.162242)
(-0.0567521,0.292964)
(0.239529,0.0913359)
(-0.131811,0.116838)
(-0.0441043,-0.14012)
(0.0851346,0.0219837)
(-0.201238,0.0202321)
(0.150202,0.0826276)
(-0.211379,-0.222843)
(0.101204,-0.178413)
(0.149191,-0.0389549)
(0.0184663,0.110916)
(-0.133659,-0.153153)
(-0.0173345,-0.143742)
(0.30373,-0.162293)
(0.00155348,-0.147009)
(0.107552,0.0595562)
(-0.289295,-0.0803137)
(0.0681412,0.213776)
(0.266553,-0.256939)
(0.0349571,-0.0663658)
(0.370795,0.072057)
(0.170995,0.0801494)
(0.137155,0.00227183)
(-0.00869753,-0.175512)
(0.061403,0.145779)
(-0.31001,0.0395968)
(0.313374,-0.123638)
(0.00753709,0.122955)
(0.410397,-0.110263)
(0.277095,-0.0849675)
(0.0167144,-0.277914)
(-0.223755,-0.00125506)
(0.248419,-0.258876)
(0.0777393,0.105867)
(0.0269829,0.103464)
(0.170731,-0.119815)
(-0.0386281,0.235113)
(0.374283,-0.123608)
(-0.133578,0.167226)
(-0.098466,0.220664)
(0.372366,-0.115792)
(-0.393255,0.0429344)
(0.352723,-0.139145)
(-0.00653333,0.19449)
(-0.149795,-0.0825438)
(0.355307,0.260137)
(0.153153,0.262257)
(-0.274156,0.164402)
(0.376497,0.218486)
(-0.030384,-0.0365057)
(-0.382278,0.151943)
(0.00788966,0.229368)
(0.149017,-0.227868)
(0.172719,-0.272438)
(0.364527,0.105062)
(-0.382142,-0.124668)
(-0.370342,0.142203)
(-0.198784,0.231263)
(-0.176751,0.00236409)
(-0.312582,0.228679)
(-0.226043,-0.263112)
(0.0264031,0.158687)
(-0.281156,-0.156652)
(-0.205456,0.14823)
(0.344984,-0.158493)
(0.187791,0.00133062)
(-0.345031,0.0826353)
(-0.327453,-0.132573)
(-0.0677518,0.0192637)
(0.00931521,0.0186088)
(-0.233612,-0.23095)
(0.374863,0.194985)
(0.0596358,-0.075965)
(0.185996,-0.0463104)
(0.343521,0.229383)
(0.142557,0.190886)
(-0.149073,0.0761964)
(-0.121864,-0.249924)
(-0.161374,-0.212102)
(0.280301,-0.209316)
(-0.153903,0.0690938)
(-0.30162,0.209096)
(-0.317287,-0.0901016)
(0.236948,0.168676)
(0.217193,-0.0169154)
(0.407533,0.00122846)
(-0.0426333,0.0896853)
(0.0623211,-0.247014)
(-0.118873,-0.267887)
(-0.0262051,0.0832063)
(-0.15844,0.144533)
(-0.194533,-0.113526)
(-0.200347,0.285134)
(0.158211,0.242519)
(0.160737,-0.224763)
(0.23609,0.222295)
(0.190765,0.0403384)
(-0.115181,0.128242)
(-0.28297,0.239138)
(0.11922,0.21789)
(-0.0237241,0.194857)
(-0.018605,-0.188111)
(0.402831,-0.244223)
(-0.112752,0.126104)
(0.104198,-0.0259343)
(-0.19975,-0.134088)
(0.113898,0.254014)
(0.16749,0.0375604)
(0.140835,0.186305)
(0.102919,0.254276)
(0.00437471,0.057242)
(0.351305,-0.106831)
(-0.276674,-0.0745723)
(0.353221,0.250045)
(-0.283544,0.188734)
(-0.30802,0.206729)
(0.181454,-0.215826)
(0.392789,-0.204032)
(0.364421,-0.0691215)
(0.287997,-0.190414)
(0.0217227,0.0204219)
(-0.223692,0.123593)
(-0.0578843,-0.206502)
(-0.147211,0.0778391)
(-0.0520822,-0.141646)
(0.343502,0.104427)
(-0.185724,0.124183)
(0.265001,0.222638)
(-0.102224,0.217927)
(-0.130876,-0.217486)
(0.35907,0.162796)
(0.306886,0.217186)
(-0.129514,-0.0294834)
(-0.118648,0.169788)
(-0.239711,0.241357)
(0.200983,-0.127379)
(0.171716,0.157895)
(-0.236646,-0.0051559)
(-0.155284,0.203529)
(-0.271207,0.266309)
(0.345856,0.0390426)
(-0.333023,-0.0633547)
(0.392474,-0.196881)
(0.256801,0.229975)
(0.135244,-0.159139)
(0.187175,-0.216606)
(-0.205152,-0.171258)
(-0.34131,-0.0133517)
(-0.201532,-0.245369)
(0.267307,0.219515)
(-0.332826,0.181046)
(-0.306951,0.0783625)
(-0.0298138,0.119137)
(-0.0348584,-0.00441838)
(0.0729056,0.0727209)
(-0.305107,-0.151492)
(0.244875,0.0920132)
(0.372123,-0.126673)
(0.117726,-0.243431)
(-0.0350642,-0.263885)
(-0.301737,0.0933885)
(-0.107807,0.149847)
(0.366686,0.150171)
(0.0546423,0.202)
(-0.146317,-0.209971)
(-0.0616241,0.199506)
(0.375456,-0.0934673)
(-0.00723602,-0.286901)
(0.141334,0.265217)
(0.347846,0.178378)
(0.161689,-0.0948794)
(0.202315,0.0645694)
(0.0566557,0.085391)
(0.260694,-0.147744)
(-0.0758088,-0.261481)
(0.0415125,0.0390837)
(-0.306361,0.28479)
(-0.088838,-0.263966)
(0.0252195,-0.108435)
(-0.151179,0.111931)
(-0.169832,0.0248696)
(-0.158104,0.0112884)
(0.299285,0.0720905)
(-0.0936151,-0.164881)
(-0.136351,-0.220736)
(-0.233384,-0.0968252)
(0.366736,0.246572)
(-0.365806,0.190232)
(0.0601797,0.170724)
(0.3258,0.146562)
(0.290721,-0.172198)
(0.170814,-0.0487793)
(0.0914441,-0.203489)
(-0.15039,0.237196)
(-0.291993,-0.188897)
(-0.104766,-0.244457)
(-0.0722198,-0.235321)
(0.128333,0.0939567)
(-0.094121,0.274307)
(-0.187876,0.0806409)
(0.195317,-0.0475508)
(-0.148214,0.291247)
(0.0143597,0.0174643)
(0.321968,0.195721)
(-0.0639249,0.192323)
(-0.249208,-0.0148102)
(0.272893,0.288603)
(0.261219,-0.134872)
(0.122092,-0.0179367)
(0.390507,0.06222)
(-0.155607,-0.171643)
(-0.229287,0.190665)
(0.205509,0.206547)
(-0.0921452,0.1838)
(0.210082,0.156732)
(0.0725273,-0.166468)
(0.357392,0.208475)
(0.0642467,-0.0237202)
(-0.0503647,0.286748)
(-0.289547,0.223049)
(0.0190733,0.0643312)
(0.00884856,0.0862309)
(-0.0251169,-0.164463)
(-0.329566,0.124634)
(0.142418,0.0409805)
(-0.352013,0.0182854)
(-0.399514,0.179971)
(0.0612717,0.210834)
(-0.117342,-0.266547)
(-0.334476,-0.0179863)
(0.0230529,0.0305785)
(-0.356028,-0.0160295)
(0.377659,0.135811)
(0.380801,0.069837)
(0.273166,0.083542)
(0.248072,-0.0361705)
(-0.244831,0.280907)
(-0.366709,-0.19646)
(0.13757,0.203552)
(-0.316135,-0.0753512)
(0.0575202,0.148589)
(0.0675345,0.164319)
(-0.209485,0.119408)
(-0.139943,-0.0740294)
(-0.119267,-0.0846474)
(-0.310127,0.225099)
(0.163433,0.103226)
(0.084899,-0.27761)
(0.0106679,0.223573)
(-0.106423,0.158247)
(-0.279026,0.288661)
(0.353811,-0.299465)
(0.152868,-0.154666)
(0.336239,0.257245)
(0.0636454,0.0138737)
(-0.395048,-0.104893)
(0.0555973,0.158341)
(0.139283,-0.153684)
(0.298396,0.155068)
(0.0977409,0.201354)
(-0.298961,-0.0532945)
(0.318664,-0.238999)
(-0.0614614,-0.0279994)
(0.298151,-0.149661)
(0.361174,0.206738)
(0.0703433,0.128084)
(0.0962871,0.255013)
(-0.0699007,-0.115029)
(0.262162,-0.0537483)
(0.237084,0.0579612)
(0.263125,0.222046)
(0.318863,-0.119278)
(0.162565,0.187707)
(0.393496,0.280358)
(-0.000683121,0.0305075)
(0.29361,0.0691625)
(0.173394,-0.21826)
(-0.336762,0.1295)
(0.0903648,-0.00183007)
(-0.0242018,0.128115)
(-0.274098,-0.24339)
(-0.138815,-0.293888)
(-0.259752,0.246746)
(0.412236,-0.261094)
(0.375253,-0.0423429)
(-0.151364,0.288936)
(0.0549922,-0.220553)
(0.29316,0.0132422)
(0.210996,-0.108547)
(-0.163616,0.127129)
(0.205369,0.0525785)
(0.393671,-0.117385)
(-0.334164,-0.0448866)
(0.121364,0.0719364)
(-0.26843,-0.191141)
(-0.035152,0.15483)
(0.0507018,-0.0438942)
(0.125854,0.183927)
(-0.130844,0.283224)
(0.187938,-0.288996)
(0.0693591,-0.16832)
(0.328511,0.233906)
(-0.0988998,-0.0798177)
(0.108412,-0.217654)
(0.0690228,0.135764)
(-0.172712,-0.291667)
(-0.191577,0.00121412)
(-0.212877,0.28265)
(0.348313,0.239402)
(-0.00559141,0.0749529)
(-0.156339,-0.0718615)
(-0.104308,0.193033)
(-0.126119,0.210418)
(0.138619,-0.153617)
(0.286548,-0.167482)
(0.154339,-0.0608648)
(0.103528,0.141477)
(0.0239398,0.174178)
(0.0436893,0.107872)
(0.292643,0.0866329)
(0.372096,-0.245414)
(-0.282944,-0.113498)
(0.0719841,0.206285)
(-0.147273,0.28271)
(0.0636545,-0.183267)
(0.181511,0.221336)
(0.115101,0.0955256)
(0.353981,-0.128312)
(0.00859712,0.255546)
(0.393297,0.216402)
(-0.35533,-0.0872289)
(-0.180952,0.00283081)
(-0.142694,0.15822)
(0.341783,0.222794)
(0.315475,0.193269)
(-0.231473,-0.0432639)
(-0.15384,0.138142)
(-0.0876314,-0.00134122)
(-0.0883333,-0.259795)
(-0.380563,0.130221)
(-0.13722,0.0605719)
(0.295528,-0.240255)
(-0.241979,0.141697)
(-0.0213257,-0.0230321)
(-0.247271,-0.149262)
(-0.190841,0.159228)
(-0.0885794,-0.269139)
(0.346161,0.263048)
(-0.323392,-0.207253)
(0.242314,0.0838027)
(-0.310299,0.221626)
(0.164102,0.132972)
(0.322876,0.152563)
(0.123214,0.147624)
(-0.145779,-0.0883513)
(-0.35277,0.103836)
(-0.042131,0.216548)
(-0.105593,-0.174659)
(-0.207067,0.128356)
(0.213063,-0.04168)
(0.113829,0.0110831)
(-0.145611,0.212909)
(-0.214991,-0.265015)
(0.30653,-0.145894)
(0.18913,-0.0364555)
(0.281449,0.0218261)
(-0.0765933,0.194518)
(-0.06425,-0.279649)
(-0.230285,-0.0492328)
(-0.0288347,0.275852)
(0.0549526,-0.0318106)
(-0.190012,0.121887)
(-0.134062,-0.0438249)
(-0.310973,0.100936)
(-0.248138,0.158894)
(-0.306386,0.0591964)
(0.328101,-0.240964)
(0.365697,0.0131266)
(0.00913296,-0.190568)
(0.293599,-0.130207)
(-0.0224562,0.14405)
(0.380751,-0.0228209)
(0.266136,0.00769206)
(-0.154299,0.251116)
(0.318289,-0.1906)
(-0.305856,-0.153041)
(0.354873,0.0357604)
(0.244833,0.225607)
(0.295573,0.205473)
(0.194622,-0.182242)
(0.0351243,0.0999115)
(0.327364,0.283915)
(-0.360904,-0.290785)
(0.242189,0.0491596)
(0.337357,-0.073289)
(-0.106226,-0.213874)
(0.347266,-0.0680265)
(0.121872,0.0547671)
(0.385069,-0.176181)
(0.168362,-0.0688144)
(-0.0993948,0.228792)
(-0.3078,0.259723)
(-0.1989,-0.0630682)
(-0.121103,-0.175145)
(0.13453,-0.249772)
(-0.118285,-0.225245)
(-0.277513,0.0286408)
(0.117345,-0.181622)
(0.362674,0.187928)
(-0.21367,0.2696)
(-0.278351,0.0302396)
(0.275017,0.247176)
(0.0773536,-0.0163832)
(-0.309069,-0.278903)
(-0.0997538,-0.011707)
(0.048442,0.0587747)
(0.123578,-0.272708)
(0.167309,0.240952)
(-0.230691,-0.2634)
(0.129467,-0.0404296)
(0.217593,0.158146)
(0.113714,-0.288217)
(-0.378907,-0.0344073)
(-0.263798,0.112371)
(0.355152,0.210137)
(0.157328,0.219178)
(-0.0305062,-0.290282)
(-0.335384,-0.0548452)
(-0.308613,-0.193802)
(-0.0946176,0.275295)
(0.127652,0.293518)
(-0.262247,0.266829)
(-0.0131,0.0762536)
(0.328159,-0.185731)
(-0.0017618,-0.196234)
(-0.197663,0.131507)
(-0.125858,-0.0140558)
(-0.317939,0.165827)
(0.0160386,-0.130397)
(-0.315173,-0.291882)
(0.15823,-0.151995)
(0.182924,-0.00204446)
(0.0125635,-0.134832)
(-0.291556,0.216952)
(-0.123578,0.0946877)
(0.00835869,-0.156515)
(-0.138881,-0.25563)
(-0.0888588,0.051251)
(-0.364377,0.0597903)
(0.162687,-0.0230097)
(-0.038844,0.280739)
(-0.166009,-0.149361)
(0.106124,-0.118961)
(0.29932,0.207925)
(-0.00378288,-0.144988)
(-0.0510204,-0.0681675)
(-0.327225,-0.185688)
(0.0159967,-0.0575056)
(0.167666,0.269824)
(0.344632,-0.224911)
(-0.338257,0.291809)
(0.149077,0.108313)
(-0.169488,-0.251594)
(0.0265763,-0.0446673)
(0.208627,-0.118302)
(0.184886,0.135689)
(-0.171096,0.099105)
(-0.1325,0.0217661)
(0.0620199,-0.15937)
(0.171341,0.0856298)
(-0.0570136,-0.0800815)
(0.0752975,-0.287813)
(-0.227403,0.0709813)
(0.0292202,0.222621)
(-0.30952,0.254354)
(-0.0842082,0.173852)
(0.297029,-0.167053)
(-0.149825,0.0451723)
(-0.285072,0.092454)
(0.326974,0.0332717)
(-0.371456,-0.157436)
(0.195939,0.155163)
(0.318714,0.219342)
(-0.385086,-0.0411477)
(0.135006,0.113402)
(0.21357,-0.18001)
(0.265958,-0.0563887)
(0.349449,-0.203074)
(-0.121142,-0.127014)
(0.178076,0.00656909)
(0.348042,-0.233702)
(-0.267441,0.14438)
(0.362409,0.0171977)
(0.412485,-0.180323)
(-0.229773,-0.0851462)
(-0.143668,-0.0641299)
(-0.0327272,0.0619468)
(-0.238915,0.0516463)
(-0.255359,-0.115137)
(0.19332,-0.152357)
(-0.166176,0.0452175)
(-0.220634,0.0029116)
(-0.234409,0.125285)
(0.114886,0.0844672)
(0.17723,0.140009)
(-0.332498,-0.0946938)
(0.389177,0.224332)
(0.0982681,0.19334)
(-0.0403538,0.101054)
(0.326489,-0.158126)
(0.372677,0.195687)
(-0.214784,-0.136471)
(-0.278854,0.0337959)
(-0.30522,0.271462)
(0.239961,0.0211736)
(-0.0983611,0.184359)
(-0.0945821,0.0095378)
(-0.251651,0.10905)
(0.0960882,-0.25203)
(0.300941,-0.0372305)
(-0.150928,0.122006)
(-0.0637145,0.00339006)
(0.396215,-0.0272252)
(-0.160107,-0.266099)
(-0.244259,0.024449)
(0.186651,0.146789)
(-0.215722,0.123193)
(-0.347156,-0.287944)
(0.40118,0.102759)
(-0.129908,0.0310969)
(-0.192645,-0.132436)
(0.171799,-0.0609016)
(-0.0146925,0.113315)
(0.360902,0.0841482)
(-0.344799,0.241701)
(-0.307889,0.210712)
(0.301185,-0.264653)
(-0.358254,-0.266895)
(-0.236395,-0.11247)
(-0.340871,0.188695)
(0.186478,-0.191445)
(-0.279096,0.0135622)
(0.352917,0.221232)
(-0.229082,0.121477)
(0.352484,0.22692)
(-0.24751,-0.0207766)
(0.0802452,0.183264)
(-0.179117,-0.166369)
(0.232797,0.137129)
(0.149513,-0.287869)
(-0.00399047,0.073332)
(0.14713,0.174287)
(-0.0182758,0.257359)
(-0.261781,-0.189664)
(-0.151753,0.174661)
(0.209585,-0.174411)
(0.245824,0.049731)
(-0.148852,0.161511)
(-0.328118,0.275744)
(-0.295031,0.0281969)
(0.0884033,0.0725683)
(0.0484831,-0.148958)
(-0.232965,0.120782)
(0.275876,0.259355)
(0.22392,0.262111)
(0.271127,0.188609)
(-0.190991,0.0574034)
(0.268721,0.0989669)
(0.160511,-0.166142)
(0.0846829,-0.0374545)
(-0.306942,0.253602)
(0.0263439,-0.185557)
(0.362618,-0.257251)
(0.242728,0.194427)
(0.0295163,-0.202186)
(0.0242569,-0.197557)
(-0.338935,-0.00770528)
(-0.0913314,0.0771684)
(0.295603,0.019595)
(-0.218691,0.105693)
(-0.306899,0.190728)
(0.393541,-0.0987068)
(-0.214928,-0.172458)
(0.294491,0.0747323)
(0.326901,-0.166084)
(0.288739,-0.0830616)
(0.397071,-0.202082)
(0.302254,-0.149798)
(-0.285163,0.0138841)
(-0.107751,0.156987)
(0.0481227,0.0022619)
(0.348665,-0.266472)
(0.0372741,0.0334268)
(0.243795,0.105999)
(0.296028,0.233475)
(0.237322,0.0378484)
(-0.251574,-0.119871)
(-0.37899,-0.14276)
(-0.146877,0.271373)
(0.0241491,0.174475)
(0.119746,-0.0554219)
(-0.0303062,-0.105597)
(-0.222673,0.118706)
(-0.0302629,-0.204748)
(-0.156522,0.0617114)
(0.0423123,-0.121123)
(-0.161521,-0.148893)
(-0.189777,-0.0899572)
(0.143291,-0.0133234)
(-0.10521,-0.268809)
(0.317974,0.113277)
(0.185401,0.205776)
(0.142075,0.265391)
(0.305127,0.0598831)
(0.398729,0.116944)
(-0.196464,0.133846)
(-0.307799,0.0317017)
(0.298971,-0.241873)
(0.397658,0.0428014)
(-0.219979,0.0502546)
(-0.144058,0.143583)
(0.399626,-0.233425)
(-0.206229,0.13666)
(-0.0803745,-0.266422)
(-0.0827558,0.195772)
(-0.17094,0.0500805)
(0.0361607,0.0176962)
(0.0956908,0.130473)
(-0.00652818,0.248203)
(0.0378047,-0.178229)
(-0.0786392,-0.219525)
(-0.0832761,0.1444)
(-0.36857,0.0749181)
(-0.288738,0.108963)
(0.235014,-0.0757483)
(0.0430993,0.126572)
(0.321372,-0.131362)
(-0.0361806,-0.1563)
(0.0653024,-0.248226)
(-0.201018,-0.0897598)
(-0.0808553,0.140102)
(0.0520992,-0.0407002)
(0.209577,0.287936)
(0.0685582,0.101316)
(0.227994,0.169927)
(0.161921,-0.106871)
(-0.105133,0.176154)
(0.292276,-0.292714)
(-0.292366,-0.0120406)
(0.387593,0.0529967)
(0.179182,-0.115351)
(-0.298744,0.0442537)
(0.0836925,-0.101624)
(-0.308339,-0.113279)
(-0.287336,-0.177614)
(0.149247,-0.033028)
(0.0274718,-0.0658704)
(0.0659594,-0.133901)
(-0.0236813,-0.0104181)
(0.000861139,-0.248903)
(-0.0460493,-0.100036)
(-0.323038,0.27435)
(0.315315,-0.271842)
(-0.211009,-0.122726)
(0.361024,-0.0910212)
(-0.248517,0.102046)
(0.224906,0.0587222)
(-0.276652,-0.285005)
(0.111803,0.14989)
(0.343422,0.111028)
(0.329892,0.238581)
(-0.175741,0.0651638)
(0.245974,0.0270775)
(0.241448,0.0830723)
(-0.370022,-0.224752)
(0.211949,-0.0561026)
(0.0408357,-0.128701)
(-0.132972,0.0495144)
(-0.362123,-0.176412)
(0.41386,-0.0780634)
(0.16736,-0.22354)
(0.357057,-0.147308)
(-0.181606,-0.058465)
(0.234666,0.114835)
(0.0584591,0.20596)
(0.046707,0.0734084)
(0.159978,0.0540592)
(-0.172732,-0.136992)
(0.288734,-0.166885)
(0.359409,-0.221361)
(0.150975,0.0588962)
(0.164286,-0.297644)
(0.299794,-0.177825)
(0.119642,-0.0596472)
(0.094419,0.228806)
(0.385848,0.193439)
(0.108058,0.00621388)
(0.068905,-0.0889281)
(-0.237919,-0.0966457)
(-0.230684,0.242157)
(-0.336438,-0.230518)
(0.070997,-0.166696)
(0.0932855,0.20711)
