[3,4]((1,0,0,-0),(0,1,0,-0),(-0,0,1,-1))

(0.356439,-0.200526)
(-0.0324286,0.0971684)
(-0.247086,0.234255)
(0.210777,-0.058798)
(0.303847,-0.0172077)
(-0.256561,0.0784634)
(-0.17797,-0.243181)
(0.00537423,-0.227967)
(-0.336309,-0.208311)
(0.151751,0.0185102)
(-0.310697,-0.0801565)
(-0.203576,-0.175467)
(-0.346958,0.131815)
(0.168608,-0.271564)
(-0.0732141,0.161289)
(-0.154755,-0.0999833)
(-0.289202,-0.220085)
(-0.187641,-0.21884)
(-0.128201,0.101517)
(0.0304688,0.000520223)
(0.267707,0.246056)
(-0.345472,-0.00597483)
(0.240663,-0.07678)
(0.259546,0.180901)
(-0.370534,-0.0974737)
(0.156744,0.0150017)
(0.165171,-0.283469)
(-0.342079,0.233635)
(-0.181453,0.17098)
(-0.310005,-0.100071)
(-0.326389,0.0230819)
(-0.00872259,-0.0719569)
(0.189655,0.0132626)
(-0.140094,0.121287)
(-0.217031,0.0596999)
(0.0136246,-0.161162)
(0.122277,0.256083)
(0.295247,-0.257165)
(0.0918881,0.274345)
(-0.256126,0.158974)
(-0.0816833,-0.112358)
(-0.128685,-0.0630137)
(-0.143039,0.147501)
(-0.0907419,-0.193509)
(-0.343443,0.232564)
(0.139488,0.00136443)
(0.261752,-0.236219)
(0.0400864,-0.250002)
(-0.147144,-0.0657356)
(-0.188492,-0.2695)
(0.261823,0.0710767)
(-0.121641,0.214326)
(0.178503,-0.125901)
(0.101991,-0.278014)
(0.261201,-0.111753)
(0.271588,0.0588416)
(-0.335487,-0.0932286)
(-0.0602609,-0.236307)
(0.379477,-0.0916891)
(-0.00354868,0.256606)
(0.33303,-0.0181222)
(-0.2996,-0.211216)
(0.125303,0.15853)
(0.368022,-0.242406)
(-0.1272,0.0907141)
(0.166313,-0.116357)
(-0.0738824,0.0235918)
(0.265907,-0.228868)
(-0.00802608,0.235418)
(-0.22395,-0.242662)
(0.0473401,-0.172939)
(0.266191,-0.0846971)
(-0.205629,-0.187937)
(-0.238887,0.0379329)
(-0.255126,-0.157041)
(0.017185,0.168511)
(0.279824,0.184447)
(-0.123202,0.103009)
(0.342438,0.0982474)
(0.373517,0.194432)
(-0.101765,0.102446)
(-0.250339,-0.256792)
(-0.215136,0.234844)
(-0.365675,0.218446)
(0.243244,-0.0584794)
(0.330583,-0.137455)
(0.318944,-0.189191)
(0.0741513,-0.247899)
(-0.248662,-0.262168)
(-0.267894,-0.0411164)
(-0.0854379,-0.144078)
(0.37563,-0.126597)
(-0.31407,-0.188343)
(0.31549,-0.220099)
(-0.00658473,0.093098)
(0.0680203,-0.261579)
(-0.280158,-0.256348)
(0.106539,-0.102228)
(-0.297489,0.0943805)
(0.152634,0.186098)
(-0.132297,-0.0503027)
(-0.30319,-0.15506)
(-0.103935,0.198626)
(-0.18672,0.2126)
(0.204465,0.168908)
(0.174711,-0.219713)
(0.0577,0.0628826)
(0.00428507,-0.117787)
(-0.224323,-0.079917)
(0.369148,-0.011794)
(0.0457435,0.146576)
(0.0228095,-0.196404)
(-0.325457,-0.0691133)
(0.331746,0.0523011)
(0.307006,-0.260069)
(-0.201739,0.085843)
(0.141743,-0.182968)
(-0.240667,0.0718327)
(0.0716717,0.15989)
(-0.265007,0.0276692)
(-0.178614,0.0158879)
(-0.199927,0.22587)
(0.249711,0.149508)
(0.265864,0.0383085)
(0.0168799,-0.188044)
(-0.262339,-0.279744)
(0.0909781,-0.00850991)
(-0.0723217,0.244444)
(-0.0218243,-0.216409)
(0.125171,-0.185153)
(-0.318487,0.0317111)
(0.302267,0.240386)
(0.183724,0.145229)
(0.301824,0.037135)
(-0.272157,-0.00961943)
(0.0514407,0.246199)
(-0.142181,-0.134153)
(-0.33476,0.068749)
(0.196748,-0.22877)
(0.0357909,-0.164821)
(-0.264936,0.157229)
(0.231443,-0.0453905)
(-0.30772,-0.194264)
(-0.357644,-0.0682734)
(-0.336439,-0.167977)
(-0.268109,-0.168492)
(0.204476,0.0110791)
(0.239879,-0.143933)
(0.378835,-0.135964)
(0.208461,0.2362)
(-0.0648299,-0.0779961)
(-0.213877,0.164663)
(0.281273,0.264178)
(-0.218502,0.0810816)
(0.342746,-0.193973)
(0.376467,-0.236264)
(0.105216,0.204223)
(-0.0920624,-0.281783)
(-0.273394,0.276101)
(-0.109061,0.120344)
(0.0732775,-0.0661699)
(-0.108585,-0.221147)
(0.0580961,-0.274356)
(0.284408,-0.258724)
(0.00795152,0.150624)
(-0.0211493,0.17335)
(-0.298342,-0.0538181)
(-0.156862,0.0823337)
(-0.319916,0.12902)
(0.285614,0.135371)
(-0.0559934,-0.0216661)
(0.107006,0.054893)
(-0.227374,-0.214655)
(-0.209231,-0.171441)
(-0.268811,-0.0881975)
(-0.113316,0.0390747)
(0.238423,-0.154782)
(-0.0650019,-0.0177553)
(0.292497,-0.0165667)
(-0.347581,-0.251857)
(0.246856,-0.0757834)
(-0.325372,-0.109608)
(-0.265419,0.24531)
(0.124107,-0.268029)
(-0.0984409,-0.256875)
(-0.305581,0.185464)
(0.0186757,0.027188)
(-0.183761,0.0386749)
(0.0838404,-0.272)
(-0.266856,0.117982)
(0.18678,0.00519335)
(0.186463,0.0428107)
(0.379353,0.254894)
(0.0557665,0.168246)
(-0.026414,0.0373936)
(-0.0521979,-0.216532)
(-0.316062,-0.1969)
(-0.342533,-0.24543)
(0.26522,-0.206784)
(0.0174549,0.18529)
(0.355363,-0.106794)
(-0.232766,0.241548)
(-0.198955,-0.155335)
(0.0154651,0.16653)
(-0.172016,-0.0977042)
(-0.117155,0.140339)
(0.259675,-0.0176667)
(0.377791,-0.0386527)
(-0.296373,0.211106)
(-0.240254,0.267088)
(-0.106296,-0.192537)
(-0.373124,-0.126505)
(-0.118888,0.0142184)
(-0.308233,-0.00631089)
(-0.261461,-0.180737)
(-0.368677,-0.116122)
(0.0773449,0.262926)
(0.157501,0.242233)
(-0.0741161,0.209457)
(0.258106,0.113261)
(-0.186082,0.0357055)
(-0.279802,-0.228948)
(0.0980068,0.221685)
(0.29057,0.0764734)
(0.123432,-0.0439761)
(-0.303059,-0.278891)
(0.194222,0.0513514)
(-0.181701,0.102042)
(-0.237291,-0.0424503)
(-0.0057225,-0.106646)
(-0.0597282,0.0456251)
(0.065719,-0.169851)
(0.199377,-0.191077)
(0.0252498,0.266085)
(-0.192229,0.151832)
(-0.123464,0.170038)
(-0.102915,0.205428)
(-0.301115,-0.15107)
(-0.363112,-0.0297704)
(-0.13562,0.257884)
(-0.0163134,-0.11294)
(0.116719,0.201072)
(-0.000995719,0.0798182)
(-0.0674517,-0.098787)
(-0.169031,0.1399)
(0.366697,-0.149406)
(0.112543,0.272502)
(0.0706553,-0.0537174)
(0.26469,-0.26544)
(0.0657735,-0.0285942)
(-0.354156,0.259228)
(-0.167065,0.169204)
(0.127273,0.0376987)
(0.358088,0.0290014)
(0.359962,0.0332407)
(-0.123287,0.208168)
(-0.0986662,0.210342)
(0.262203,-0.061916)
(0.00538085,-0.248087)
(0.0826589,-0.0466008)
(0.353548,-0.170522)
(0.312802,0.202496)
(0.212705,0.249598)
(0.365601,-0.147848)
(-0.168707,-0.0724696)
(0.382405,-0.130908)
(-0.255986,-0.258449)
(-0.3196,-0.148181)
(-0.193064,0.0970803)
(0.0711196,-0.0832219)
(-0.311568,-0.0753646)
(-0.126491,0.0412368)
(0.281538,0.0335734)
(0.121717,0.0850898)
(-0.164912,0.0154412)
(-0.0148156,0.143743)
(0.104332,-0.119219)
(-0.310123,0.23553)
(-0.164622,-0.253242)
(-0.378949,0.00680187)
(0.248559,0.247495)
(-0.259776,-0.0539597)
(-0.166151,0.252655)
(0.184922,0.0953151)
(-0.352137,0.0727167)
(-0.0904738,-0.0500782)
(-0.239566,-0.0158222)
(0.0573994,0.0109067)
(0.151282,-0.0260131)
(0.102131,0.206117)
(-0.322114,0.273721)
(0.217689,-0.0596606)
(-0.363383,0.00198268)
(0.344584,0.0949786)
(0.36381,-0.00700723)
(0.348946,0.0911237)
(-0.0240284,0.105835)
(-0.0840544,0.249793)
(-0.164198,0.103032)
(0.171563,0.0250042)
(0.180731,0.0487985)
(0.352352,0.175262)
(-0.343261,0.272905)
(0.289622,0.107617)
(0.164602,-0.0749191)
(-0.133442,-0.106296)
(0.345029,0.0940654)
(0.369568,0.0984118)
(-0.262331,-0.07378)
(-0.260339,0.258421)
(-0.157977,-0.230572)
(0.0937705,-0.274161)
(-0.148815,-0.0132735)
(-0.0495842,-0.184332)
(-0.0247913,-0.0237869)
(0.0770256,-0.282686)
(0.269862,0.201649)
(0.161823,-0.0572801)
(-0.309923,-0.211905)
(0.286132,0.258764)
(0.0849925,-0.0737318)
(-0.320123,-0.0940819)
(-0.21731,0.278048)
(-0.258402,0.253883)
(-0.371935,0.157223)
(0.207032,-0.243187)
(0.1269,0.199158)
(-0.151439,0.106597)

(-0.248915,0.0869291)
(-0.310527,0.118397)
(0.227066,-0.0171682)
(0.269655,-0.0398434)
(0.108989,0.169313)
(0.111056,0.0685907)
(0.201057,-0.239423)
(-0.0224928,0.0850822)
(0.298993,0.0482015)
(-0.0158169,0.0658066)
(0.348154,0.0856347)
(-0.0182979,0.0135491)
(0.147326,-0.294768)
(-0.34373,0.130452)
(-0.140258,-0.258689)
(0.0278031,0.102286)
(0.19527,0.132944)
(0.114702,0.0939693)
(0.267921,-0.229006)
(-0.229327,0.162015)
(-0.101185,0.0328965)
(-0.182546,-0.282174)
(0.113712,-0.0351835)
(-0.381948,-0.301168)
(-0.348207,0.20447)
(0.197498,0.044427)
(-0.305031,0.280876)
(0.0669178,-0.299517)
(0.13475,0.120903)
(-0.00194521,0.120532)
(0.391874,-0.235507)
(0.0603159,-0.0396158)
(-0.104069,0.242109)
(-0.183924,0.0497546)
(-0.349498,-0.0133698)
(-0.348393,0.270581)
(0.00657923,-0.16682)
(0.00683611,0.0348957)
(-0.102255,-0.254677)
(-0.325644,0.0130225)
(-0.173382,-0.254564)
(-0.163646,-0.143058)
(0.140243,-0.147719)
(-0.170469,-0.146991)
(0.0535708,-0.0137429)
(-0.273586,-0.294848)
(-0.25354,0.199658)
(-0.364243,-0.295986)
(0.155012,0.125122)
(0.228562,0.258771)
(-0.171221,0.170753)
(-0.219596,-0.226551)
(-0.00237376,-0.225787)
(-0.12332,-0.0800356)
(0.147754,-0.045915)
(-0.117424,0.111432)
(-0.364341,-0.164931)
(0.29666,0.251067)
(-0.200011,0.190062)
(-0.343104,-0.155482)
(-0.239807,-0.0727409)
(-0.191571,0.0896426)
(-0.386363,0.140874)
(0.153771,0.287604)
(-0.227301,0.267351)
(-0.378886,0.115363)
(-0.210105,0.155857)
(0.380556,-0.197463)
(0.126572,-0.145043)
(0.065702,0.179541)
(0.0540705,-0.261561)
(0.0914855,-0.264477)
(0.0977788,-0.276125)
(0.0384353,0.270645)
(-0.298329,0.187672)
(-0.216487,-0.291101)
(-0.365246,0.145504)
(0.271556,-0.187454)
(0.047614,-0.00144739)
(0.362496,-0.150089)
(0.171517,0.189275)
(-0.0762504,-0.0415314)
(0.0247689,0.22009)
(0.105723,0.27103)
(-0.254416,0.0571344)
(0.0579254,0.127868)
(-0.0523496,-0.11072)
(-0.374391,0.164267)
(0.0601836,-0.140633)
(-0.265645,0.0307071)
(0.0418928,0.247983)
(-0.170392,0.222002)
(0.407834,-0.135886)
(0.332101,-0.00102619)
(0.261358,-0.185501)
(-0.218458,-0.0738665)
(0.215757,-0.210091)
(-0.00800228,-0.243232)
(0.338418,-0.276931)
(0.218325,-0.0174145)
(0.0657851,-0.302062)
(-0.29338,-0.283868)
(-0.365486,0.0450267)
(-0.232054,-0.244891)
(-0.251063,-0.177935)
(-0.215952,0.239744)
(-0.0802808,0.160284)
(0.182568,0.0637351)
(0.283927,0.102911)
(0.373954,-0.15676)
(0.11122,-0.0834142)
(-0.371958,0.128966)
(-0.340368,0.0537473)
(-0.176684,-0.178521)
(0.202918,0.0787533)
(0.394188,-0.268723)
(0.295081,-0.295946)
(0.234904,0.258282)
(0.300227,0.00808057)
(-0.402491,-0.0684356)
(-0.392554,0.227937)
(-0.209746,0.0177275)
(-0.238811,-0.0707746)
(0.27699,0.142283)
(-0.332652,-0.125085)
(0.368013,0.279037)
(-0.00566055,0.0131898)
(0.0279167,-0.124561)
(-0.0833167,-0.0868676)
(0.368305,-0.225682)
(0.0656374,-0.0440394)
(0.381453,0.248689)
(0.222096,0.114712)
(-0.0981025,-0.190984)
(-0.177128,-0.304604)
(-0.0994822,0.164224)
(-0.000603021,0.239654)
(-0.058337,-0.0459545)
(-0.388841,0.159711)
(-0.232356,0.0619901)
(0.266209,-0.275452)
(0.341597,-0.0762437)
(-0.265314,0.0786801)
(-0.277007,-0.106503)
(0.412354,0.0873053)
(0.3235,0.287466)
(0.14907,0.176415)
(0.34949,0.111156)
(-0.410795,-0.168514)
(0.369908,-0.303587)
(-0.0891102,-0.0147144)
(0.0958661,-0.117064)
(-0.188937,0.0859684)
(-0.269732,-0.245621)
(-0.134719,0.160483)
(0.394835,0.258019)
(0.0711661,-0.00397432)
(0.00417429,0.205383)
(-0.405566,-0.143485)
(-0.121373,-0.307784)
(-0.114654,0.0953285)
(0.00718136,-0.0913054)
(0.27728,0.291379)
(-0.0123009,-0.286367)
(0.156779,0.0731703)
(0.138451,-0.267875)
(-0.203864,0.144729)
(0.369299,0.193755)
(-0.272624,-0.0504579)
(-0.323686,-0.229221)
(0.0490295,0.224407)
(0.146623,-0.052081)
(-0.00998452,0.199288)
(-0.351848,0.145248)
(-0.304961,0.108513)
(0.355115,-0.303051)
(0.2557,-0.0499617)
(-0.263881,0.0809978)
(0.322893,-0.0207952)
(0.314965,0.298123)
(-0.371288,-0.129625)
(0.361944,-0.179934)
(0.304892,0.113337)
(-0.136455,0.12124)
(0.119372,0.20731)
(0.162225,-0.0900425)
(-0.0189197,0.162208)
(-0.0102638,0.103269)
(-0.123336,-0.050185)
(0.298054,-0.148282)
(-0.205239,-0.0558571)
(0.193454,0.151339)
(0.245901,0.0542117)
(0.372773,0.23468)
(-0.289644,-0.0540417)
(-0.17801,0.0259176)
(-0.0805634,0.146423)
(0.342201,-0.173726)
(0.372448,-0.298017)
(-0.391871,0.276221)
(0.0595372,-0.288081)
(-0.128302,-0.155305)
(0.145386,-0.214313)
(-0.0459754,0.0946079)
(-0.0196737,-0.270679)
(0.320806,-0.0185824)
(-0.304834,0.00861446)
(-0.0974992,0.284285)
(-0.319084,-0.0100137)
(0.319017,0.242346)
(0.2504,-0.0417475)
(0.201319,-0.143319)
(-0.158606,0.169898)
(0.198284,-0.280597)
(0.29535,-0.0885369)
(-0.0753557,0.183431)
(-0.0850327,0.301954)
(-0.246895,-0.287109)
(-0.286721,0.277537)
(0.349058,0.257935)
(-0.0246364,0.173395)
(0.0501815,-0.193728)
(-0.171448,0.225052)
(-0.258352,-0.00782889)
(-0.349977,-0.308899)
(-0.144009,-0.271911)
(-0.336764,-0.244732)
(-0.206342,-0.201236)
(0.305475,-0.0862645)
(0.385619,0.177787)
(0.358538,0.274215)
(0.258998,-0.170954)
(-0.00277976,-0.112973)
(-0.0067322,0.227399)
(0.402305,-0.13536)
(-0.0807564,0.117226)
(0.0936972,-0.172659)
(0.178055,0.034375)
(-0.0428134,-0.273373)
(0.366431,-0.299803)
(-0.0173694,-0.00999053)
(-0.354915,-0.16371)
(-0.354633,0.176768)
(-0.0563261,-0.120769)
(0.0189933,-0.00042012)
(-0.298296,0.308584)
(0.16237,0.202724)
(-0.346923,0.134949)
(0.252749,0.252604)
(-0.219494,-0.290219)
(-0.29228,0.0928935)
(-0.171878,-0.298132)
(-0.0556095,0.181345)
(-0.226778,0.234761)
(0.10442,0.185156)
(-0.170975,-0.144786)
(0.268912,-0.159985)
(-0.203593,-0.180592)
(0.215768,-0.200858)
(0.0937753,-0.297799)
(-0.06567,0.206883)
(-0.0480441,-0.101963)
(-0.382726,-0.143939)
(-0.183786,0.199949)
(0.40812,-0.136131)
(0.36033,-0.164213)
(0.369064,-0.214642)
(0.0298866,-0.26908)
(0.14168,0.0187692)
(-0.204061,-0.023105)
(-0.0376549,-0.192353)
(-0.0770897,0.177366)
(-0.41069,0.31215)
(-0.263326,-0.187168)
(-0.135672,0.280735)
(0.0749194,0.258648)
(-0.36298,-0.0101962)
(-0.0680191,0.185388)
(-0.280092,0.197551)
(-0.229266,-0.294348)
(0.220886,0.0831379)
(-0.0947047,0.113608)
(0.0266868,0.0588874)
(-0.372673,0.0054713)
(-0.158756,0.252578)
(0.0682345,0.127917)
(-0.176476,-0.209131)
(0.26927,-0.273005)
(-0.328985,-0.155465)
(-0.107893,-0.0390075)
(0.185795,0.113466)
(0.171598,0.0246087)
(0.261503,-0.15335)
(-0.152538,0.0352441)
(0.0445343,0.0843289)
(0.121805,0.234511)
(0.323165,-0.22423)
(-0.225683,-0.24265)
(0.407591,-0.2024)
(-0.200651,0.255278)
(-0.229529,-0.138137)
(0.261655,-0.311788)
(0.108276,-0.196383)
(0.228073,-0.187501)
(-0.0372068,0.0107388)
(-0.143303,-0.160021)
(-0.209701,0.21503)
(-0.272398,-0.0977581)
(-0.0945568,0.0822547)
(0.289215,-0.0679429)
(0.100331,-0.229102)
(0.271511,0.0484911)
(-0.171208,-0.174564)
(0.00387678,-0.146035)
(0.375548,-0.130249)
(-0.046455,0.0527004)
(0.272684,-0.222494)
(-0.121933,0.304226)
(-0.106072,-0.244338)
(0.309791,-0.188912)
(-0.151359,0.169525)
(-0.211259,-0.039822)
(0.220022,0.198321)
(-0.347997,0.149759)
(0.298659,0.181708)
(0.0537831,-0.110389)
(-0.334012,0.0884766)
(-0.38468,0.296239)
(0.101599,-0.169437)
(0.277966,0.0934847)
(0.20056,0.190919)
(0.00859993,0.310212)
(-0.333363,-0.0273256)
(0.235686,0.221509)
(-0.105713,0.191364)
(-0.403524,-0.275487)
(-0.225393,0.17588)
(0.242424,0.0163578)
(-0.2753,-0.209078)
(0.149075,-0.0880482)
(0.376639,0.227129)
(-0.349451,0.255095)
(-0.319456,0.194283)
(0.19273,-0.127204)
(0.335762,0.0831623)
(0.349318,-0.079541)
(0.32541,-0.191687)
(-0.0729086,-0.212267)
(0.11385,0.232923)
(-0.320346,-0.174737)
(-0.246788,-0.115375)
(-0.235016,0.169712)
(0.18811,-0.279357)
(-0.321643,-0.285427)
(0.164728,-0.0845806)
(0.143068,-0.151475)
(-0.36572,-0.297667)
(-0.0815167,0.171505)
(0.380513,-0.195427)
(-0.289121,0.198452)
(-0.265141,0.186394)
(-0.10568,0.128611)
(-0.370016,-0.0768952)
(0.1569,0.0670637)
(-0.0541398,0.00691991)
(0.370446,-0.268825)
(0.263204,0.00872154)
(0.380533,0.210077)
(0.0969923,0.289726)
(-0.22464,-0.244546)
(0.35414,0.280044)
(-0.07376,-0.0072414)
(0.394307,0.0996625)
(0.0147044,-0.123475)
(-0.221312,0.302089)
(0.287506,-0.165594)
(-0.391525,-0.226701)
(0.15107,0.0527225)
(0.386665,0.179588)
(-0.272372,-0.219114)
(0.00131693,0.195417)
(-0.279394,-0.274451)
(-0.275626,0.015244)
(-0.00656545,-0.00991781)
(0.0152559,0.0616478)
(0.349,0.18088)
(0.273937,-0.197735)
(-0.0523948,0.13215)
(0.175946,-0.253043)
(0.0898875,-0.285694)
(-0.402678,0.0433075)
(-0.325442,-0.262537)
(0.308996,0.0137165)
(-0.317592,-0.0293054)
(-0.102381,-0.13042)
(0.209058,-0.0225464)
(0.144557,-0.0559833)
(-0.329723,-0.131394)
(0.0390144,0.197405)
(-0.139739,0.143089)
(-0.356586,-0.147237)
(-0.205691,0.103772)
(-0.177238,-0.215167)
(0.284964,-0.0288089)
(0.0426821,0.210773)
(-0.104709,0.251879)
(-0.0353345,0.0754232)
(0.106149,0.217749)
(0.362359,0.285641)
(-0.122158,0.158387)
(-0.312692,-0.268717)
(0.0223309,-0.0545111)
(-0.337916,-0.286868)
(-0.337367,0.123299)
(0.23618,0.0513034)
(0.111616,0.258449)
(-0.108165,0.0430065)
(0.18851,-0.112547)
(-0.219213,0.0402479)
(-0.360863,0.292899)
(0.264517,-0.264267)
(0.232705,-0.146631)
(-0.144511,0.217485)
(-0.0102849,0.0505355)
(0.00100523,-0.110059)
(-0.332502,-0.143832)
(-0.357245,-0.0311293)
(0.0550424,-0.18502)
(0.220191,0.195411)
(0.328632,-0.063813)
(0.03906,0.21343)
(-0.356835,-0.0614751)
(-0.190814,-0.198165)
(-0.134798,-0.2317)
(0.335367,0.0984944)
(0.290918,0.270445)
(-0.337211,-0.210615)
(0.272248,0.256034)
(-0.187304,-0.129794)
(0.244816,0.0364997)
(0.0420176,0.295218)
(0.0816943,0.271364)
(0.308407,0.206753)
(0.130976,-0.198173)
(0.403658,-0.217512)
(0.377616,0.000404722)
(-0.116726,0.0390928)
(-0.136029,-0.0305131)
(0.126867,-0.198338)
(-0.407888,-0.240902)
(-0.0231769,0.0911265)
(-0.404383,-0.0705663)
(-0.28122,-0.260362)
(0.27536,-0.0196521)
(-0.00366056,-0.20494)
(-0.202309,0.178513)
(-0.0773623,-0.198135)
(-0.0242359,-0.27165)
(-0.261646,-0.189921)
(0.291361,0.282005)
(-0.173473,0.217273)
(0.396534,-0.135101)
(0.401602,-0.0862298)
(0.303552,0.18975)
(-0.252315,-0.24382)
(-0.377451,0.0106602)
(0.11091,0.200748)
(0.0911578,-0.211428)
(-0.00421526,0.258357)
(0.334435,0.30054)
(-0.0821303,0.258609)
(0.222611,0.266568)
(0.178315,-0.0960465)
(0.240515,0.156212)
(0.0969209,0.112362)
(0.171597,0.0191547)
(0.246223,0.283102)
(-0.0665148,0.182505)
(0.252107,0.125244)
(0.384622,-0.192056)
(-0.335563,-0.194402)
(-0.313184,-0.0525059)
(-0.34692,0.29434)
(0.170095,-0.217158)
(-0.403732,0.133364)
(0.136226,-0.0839255)
(0.384669,0.28754)
(-0.187765,-0.128009)
(0.220136,0.18671)
(-0.297706,0.0392243)
(0.258873,0.0219815)
(0.387489,0.213866)
(0.0708291,-0.16149)
(0.129514,0.121479)
(-0.0820601,0.099157)
(0.0612983,-0.245262)
(-0.348438,0.118554)
(0.371794,-0.0214421)
(-0.243415,-0.144058)
(0.130333,-0.0849186)
(0.0553959,0.13494)
(0.0639475,-0.161639)
(0.330914,-0.192359)
(0.381076,0.0645625)
(0.209757,-0.0358409)
(-0.06,0.0418675)
(0.146467,-0.289424)
(-0.260716,0.19257)
(-0.252522,0.050807)
(-0.29784,0.252745)
(-0.119093,-0.191542)
(-0.30157,0.196626)
(0.288976,-0.0186949)
(-0.0763873,0.302881)
(0.0247396,-0.122369)
(0.347466,0.245577)
(-0.147283,-0.0411687)
(0.24731,-0.148211)
(-0.0490022,-0.0982768)
(0.334572,0.0893355)
(0.033924,-0.0158135)
(-0.0115868,0.0951485)
(0.272343,0.160828)
(0.216746,0.0422196)
(0.0925195,-0.299778)
(0.131648,-0.21782)
(0.197278,0.026513)
(-0.311485,0.0794391)
(0.130176,-0.0243019)
(0.227098,-0.226356)
(0.29026,0.296269)
(0.0940238,-0.118428)
(0.208594,-0.166088)
(-0.318928,0.290182)
(0.372828,-0.0479327)
(0.105023,-0.180742)
(-0.271322,-0.286)
(0.366518,-0.0925188)
(-0.265256,0.0763604)
(-0.404391,0.143105)
(-0.00118986,0.0609887)
(0.20435,0.262348)
(-0.12557,-0.26011)
(0.0988336,-0.0832843)
(-0.0331451,-0.122119)
(-0.26237,-0.310833)
(-0.000734697,-0.180029)
(-0.379581,-0.244034)
(0.401565,0.0192624)
(0.27248,-0.237572)
(-0.0413732,-0.0807554)
(0.16708,0.0349096)
(0.109521,0.111273)
(0.232733,0.0418763)
(0.27835,0.290285)
(-0.279563,0.206186)
(0.374447,-0.305623)
(0.0751513,-0.0421825)
(0.239402,-0.303252)
(-0.0315926,0.0771145)
(-0.348216,-0.273195)
(0.0952995,0.0704218)
(-0.23961,0.292034)
(-0.00826313,-0.0782641)
(-0.280014,0.138386)
(0.118888,0.0878147)
(-0.189628,0.165412)
(-0.33005,-0.114505)
(0.11006,-0.208168)
(0.028138,-0.0559011)
(-0.345639,-0.130388)
(-0.16607,-0.264339)
(-0.0715845,0.00757483)
(0.388741,-0.151202)
(0.285583,0.23045)
(-0.0443567,0.245078)
(-0.300537,-0.0566731)
(0.0281578,-0.168489)
(0.378049,0.305598)
(0.15059,0.205703)
(0.11253,0.0254807)
(-0.347384,0.067777)
(-0.0101252,0.0918262)
(0.239485,0.121435)
(0.0585523,0.12553)
(-0.307797,-0.0847698)
(0.341703,0.0200357)
(-0.278195,0.0278808)
(0.301534,-0.286874)
(-0.299223,0.100654)
(-0.397417,0.233138)
(-0.371539,0.183434)
(0.36211,-0.0672463)
(-0.0784979,0.219721)
(0.277748,0.100603)
(-0.0585611,0.0207189)
(-0.264543,0.00278636)
(-0.14853,0.292024)
(0.281195,-0.287025)
(-0.208001,0.170942)
(-0.0121856,-0.248471)
(-0.0174038,-0.305497)
(-0.00983474,-0.156937)
(-0.0129491,0.276736)
(0.287674,0.269013)
(-0.287173,0.104475)
(0.212394,0.0162153)
(-0.0779166,0.24983)
(-0.131824,0.259174)
(-0.244141,-0.242823)
(-0.138676,-0.153384)
(0.248908,-0.309437)
(0.324656,-0.198271)
(0.270095,0.25214)
(0.266522,-0.126045)
(-0.0664781,0.164384)
(0.133257,0.0381857)
(-0.0888373,-0.00991458)
(0.130407,-0.1585)
(0.11586,0.186647)
(0.0462209,0.270454)
(0.195684,-0.274828)
(-0.130286,-0.109941)
(-0.311829,-0.127506)
(-0.0504434,0.175297)
(-0.355283,-0.091101)
(-0.0780202,-0.290371)
(-0.236036,0.212389)
(-0.377403,0.14762)
(-0.303974,-0.114633)
(-0.245365,-0.0172161)
(0.292227,0.303585)
(-0.343103,-0.175836)
(-0.175836,0.177158)
(-0.0492398,-0.00290428)
(-0.0601784,0.0563341)
(0.30024,0.124378)
(-0.0734399,-0.276449)
(0.148609,-0.30746)
(0.367902,-0.105923)
(0.206284,-0.0742937)
(-0.312582,-0.249414)
(-0.00498006,-0.274342)
(0.203315,-0.0589187)
(0.350388,-0.177942)
(-0.282394,0.304691)
(-0.302366,0.1676)
(0.183302,-0.0015715)
(0.162952,0.0323416)
(0.288684,-0.239576)
(-0.0407201,0.0421447)
(0.321279,-0.139951)
(-0.342563,-0.216252)
(-0.258762,-0.26264)
(0.0912236,-0.0570153)
(-0.360675,-0.0439053)
(-0.413644,0.0469097)
(-0.0688413,0.232725)
(0.107779,0.120345)
(0.242531,0.0168268)
(-0.133411,-0.240028)
(0.0886251,0.0511282)
(0.295913,-0.245403)
(0.22578,0.302953)
(-0.398705,0.111683)
(-0.255493,-0.207609)
(0.354665,-0.0576638)
(0.270345,0.101465)
(-0.110555,-0.16177)
(0.072581,-0.014521)
(0.411872,0.193809)
(0.358117,0.097096)
(0.29897,0.108616)
(-0.0565219,0.0401129)
(0.388812,0.100027)
(0.0820752,0.0346511)
(0.316816,-0.163359)
(0.279628,-0.0259896)
(0.113573,-0.129381)
(-0.348865,0.236782)
(0.269805,0.0336288)
(0.412694,-0.0819062)
(-0.31405,-0.27311)
(-0.249686,0.0819209)
(-0.162365,-0.0286682)
(-0.230526,-0.0925346)
(-0.321148,-0.0766769)
(0.127633,-0.187028)
(-0.14087,0.26063)
(-0.323699,0.109083)
(-0.00971037,-0.114975)
(0.348723,-0.0911948)
(-0.0737301,0.281811)
(0.0926448,0.218169)
(-0.0817918,-0.163296)
(0.110031,-0.187678)
(-0.11806,0.0641433)
(-0.415548,-0.099895)
(-0.260992,-0.290346)
(-0.097352,0.0583002)
(0.361767,-0.219867)
(-0.312672,-0.220691)
(-0.155513,-0.182334)
