[3,4]((0.99792,0,-0.0644714,0.805892),(0,1,0,-0),(0.0644714,0,0.99792,-0.592062))

(-0.212233,-0.105742)
(-0.135697,-0.163284)
(0.112304,-0.145741)
(-0.233717,-0.249373)
(-0.103969,0.0250082)
(-0.363828,0.0580849)
(0.341775,-0.297843)
(-0.124446,0.263456)
(-0.351355,-0.208128)
(0.0320502,0.0156587)
(0.186552,-0.110701)
(-0.343639,0.292581)
(-0.139907,0.173121)
(-0.0247721,0.19162)
(0.374811,0.0784881)
(0.0970425,0.219959)
(-0.151468,0.21719)
(0.389495,-0.0225762)
(-0.0702518,0.0740497)
(-0.147756,-0.175885)
(-0.15086,0.177295)
(0.335728,0.0886964)
(0.23076,-0.22141)
(0.0613323,0.266519)
(-0.344214,-0.162236)
(0.308651,0.154294)
(-0.0161985,-0.0272227)
(0.382577,0.103896)
(-0.13846,-0.213458)
(0.22065,-0.224786)
(-0.0743184,0.0495363)
(0.0560336,0.2241)
(0.114905,-0.0427233)
(-0.0129854,0.287203)
(-0.0430329,-0.214344)
(0.353609,0.0266708)
(-0.370404,-0.160083)
(-0.178971,0.282161)
(0.394818,0.060374)
(0.137479,-0.12714)
(-0.345942,0.0308682)
(-0.365048,0.0192062)
(0.0970394,0.137033)
(-0.0637996,-0.0265812)
(0.123782,-0.0886788)
(-0.0482756,-0.0943589)
(0.36014,-0.0888661)
(-0.308001,-0.257416)
(-0.266717,-0.218224)
(0.359338,0.219639)
(-0.287573,0.0904956)
(0.145541,-0.195977)
(-0.25138,-0.28856)
(-0.264477,0.134556)
(0.0839461,0.0769379)
(-0.0481677,0.256526)
(-0.349984,-0.177007)
(0.244605,0.137764)
(0.388279,0.0178006)
(-0.358017,0.0421334)
(-0.212685,0.270965)
(-0.349449,0.16828)
(-0.193454,0.121673)
(0.330649,0.299724)
(-0.037088,0.153791)
(0.204056,0.183267)
(-0.157021,0.215734)
(0.366026,0.06975)
(0.403297,-0.218958)
(0.197361,-0.296054)
(-0.147575,-0.110865)
(0.337679,0.0814603)
(0.227777,-0.0369641)
(0.200206,0.0363644)
(0.316003,0.119155)
(-0.106935,0.0477519)
(-0.279626,0.059789)
(-0.281408,-0.20794)
(0.268122,0.0187912)
(0.41252,0.281422)
(-0.0997363,0.0949678)
(-0.0428702,0.0710011)
(0.329808,-0.118541)
(0.248482,-0.26504)
(-0.363351,-0.0982718)
(0.291114,0.0723202)
(0.0477311,-0.0637971)
(0.185506,-0.0896353)
(-0.104419,-0.28816)
(-0.349433,0.126999)
(0.336354,-0.0494567)
(-0.267903,0.217829)
(-0.277884,0.0322516)
(-0.202181,-0.267446)
(0.331183,-0.0365219)
(-0.289781,0.274598)
(-0.275051,0.166098)
(0.214402,0.190104)
(-0.305925,0.168636)
(-0.233007,-0.0216914)
(0.310986,-0.205995)
(0.246317,-0.181655)
(-0.201361,-0.0805473)
(0.267889,-0.280944)
(-0.27964,0.0156715)
(-0.187223,0.260343)
(-0.0239901,0.280657)
(-0.199949,-0.153099)
(0.313253,-0.106304)
(-0.115722,0.204993)
(-0.309171,0.235487)
(-0.276942,0.139844)
(0.283014,-0.222965)
(-0.13578,-0.0164292)
(0.373507,0.040345)
(-0.218846,0.0384221)
(0.146722,-0.0922996)
(-0.021358,0.241818)
(-0.172618,-0.266153)
(-0.0420711,0.158178)
(0.13888,-0.0106589)
(-0.022407,0.0221409)
(-0.224813,-0.250154)
(-0.350884,-0.117366)
(0.081061,-0.260698)
(-0.118873,0.18113)
(-0.183465,0.275527)
(-0.12955,-0.189021)
(0.171739,0.0748475)
(0.0966239,0.208659)
(0.0208219,-0.19274)
(-0.271985,-0.00698561)
(-0.0830999,-0.119354)
(-0.0133619,0.286605)
(0.401987,-0.203773)
(-0.299982,-0.0932125)
(0.322608,-0.201015)
(-0.325842,0.129376)
(0.317627,0.268536)
(0.226366,-0.148957)
(0.00478992,-0.0443445)
(0.0442356,0.195822)
(-0.109996,-0.124085)
(0.150408,0.0249179)
(-0.362288,-0.0543141)
(0.367676,0.0943946)
(-0.00320089,-0.232006)
(0.00612754,-0.159409)
(-0.0267205,-0.145077)
(-0.228131,-0.0895733)
(-0.107926,-0.204689)
(-0.360985,-0.0321899)
(-0.148853,0.246908)
(0.0520907,-0.174113)
(-0.0818968,0.124802)
(-0.0989514,0.112367)
(0.191027,0.106229)
(0.217932,-0.293611)
(-0.0997803,-0.0568728)
(0.0510289,0.254648)
(0.240769,-0.207013)
(-0.275683,-0.0650731)
(-0.0275106,-0.109311)
(0.27404,-0.0655148)
(-0.194401,-0.240581)
(-0.311323,-0.139867)
(0.402667,0.16245)
(-0.0882105,-0.0489555)
(-0.382164,0.216169)
(0.141067,0.127471)
(-0.109228,-0.0794946)
(0.0630875,-0.266207)
(-0.336516,0.171313)
(0.142639,0.236791)
(0.248145,0.193058)
(-0.172284,-0.164115)
(0.142059,-0.180144)
(-0.323857,-0.0046403)
(-0.2595,0.261675)
(0.250936,0.180496)
(-0.198766,0.0964548)
(0.37722,0.212063)
(-0.205111,0.123699)
(-0.349616,0.0861751)
(0.181637,0.234957)
(0.00511639,-0.276662)
(-0.0120641,0.204351)
(0.161132,-0.206079)
(0.224417,-0.120199)
(-0.180303,0.224904)
(-0.288752,-0.213071)
(-0.222735,-0.259893)
(-0.161163,0.239695)
(0.144697,0.216554)
(0.176771,0.112828)
(-0.111257,-0.00689534)
(-0.135764,0.244238)
(0.235984,0.2207)
(0.147887,0.164997)
(-0.0699577,-0.127985)
(-0.248477,0.144271)
(0.36243,-0.15172)
(-0.282309,0.00739673)
(-0.0408075,-0.21118)
(-0.0333878,0.0258746)
(0.10115,0.150048)
(0.239883,-0.213194)
(-0.129927,-0.264662)
(-0.238643,-0.0204258)
(0.105392,0.0299554)
(-0.284551,-0.158948)
(-0.300883,0.193622)
(-0.0429839,-0.122609)
(-0.190816,0.109003)
(-0.140694,0.0477226)
(-0.193652,0.029688)
(-0.180565,-0.163311)
(0.384779,0.0477506)
(-0.377453,0.0911307)
(0.32985,-0.0826658)
(0.362447,0.0142508)
(0.190598,-0.245025)
(-0.16448,-0.148345)
(-0.22168,0.028662)
(-0.314909,-0.0956916)
(-0.0440703,0.285904)
(-0.0568601,-0.0532913)
(-0.105121,0.290505)
(0.0458711,-0.207681)
(0.237771,-0.0235797)
(-0.0851267,0.247557)
(0.224224,-0.18267)
(-0.375647,0.145669)
(0.257144,-0.0299355)
(-0.0214244,0.150193)
(0.189144,-0.0737086)
(-0.130892,-0.16144)
(0.137972,0.194841)
(-0.382431,-0.0701053)
(0.371352,-0.0374351)
(0.319994,0.260469)
(-0.0382496,0.22283)
(-0.0394239,0.161073)
(0.0190815,0.146299)
(-0.289338,0.121397)
(0.343307,0.0936251)
(0.183291,0.0229775)
(0.0948821,0.143809)
(0.349933,0.0201333)
(-0.015508,-0.04067)
(0.246372,0.194122)
(0.317475,0.142032)
(-0.3275,-0.287241)
(-0.274523,0.164828)
(-0.363018,0.058048)
(-0.321431,-0.0374347)
(-0.31146,-0.136957)
(-0.288299,0.00112291)
(0.256601,0.276592)
(0.0698623,-0.203437)
(-0.295269,0.0659293)
(0.270625,0.261078)
(0.0214131,-0.266705)
(0.156345,0.237016)
(0.196865,0.0924987)
(0.241469,-0.185858)
(0.208453,-0.0878599)
(0.00509102,-0.27021)
(0.32226,-0.146525)
(0.340902,-0.147305)
(0.266173,0.0056352)
(0.410395,-0.204123)
(0.380754,0.118894)
(-0.36422,-0.10473)
(-0.107466,0.154674)
(0.231134,0.146375)
(0.179795,-0.270856)
(-0.217318,-0.0322621)
(-0.278256,0.0431919)
(-0.117712,0.191935)
(0.0654145,-0.0316189)
(-0.0329666,0.208741)
(-0.0634966,-0.195898)
(-0.0385096,0.00493482)
(-0.195439,0.268085)
(-0.0331061,-0.0178722)
(-0.061294,-0.158377)
(-0.165618,0.0783824)
(-0.250046,0.278064)
(-0.00663094,-0.268981)
(-0.0648443,-0.0425886)
(-0.0121744,0.0411611)
(-0.248068,0.169426)
(0.0981514,0.0869424)
(-0.276629,-0.140845)
(0.192512,0.215445)
(-0.217394,0.22332)
(-0.368992,-0.259045)
(0.346065,-0.267292)
(-0.198013,0.149622)
(0.21348,-0.00126846)
(-0.238768,-0.201093)
(0.362418,0.302341)
(0.319496,-0.0888476)
(0.176259,-0.259461)
(-0.147268,-0.0883362)
(0.242213,0.159894)
(-0.178027,0.251854)
(0.152344,0.0811258)
(-0.317301,0.201345)
(0.309073,0.237718)
(0.19327,-0.0705934)
(0.337561,0.135604)
(-0.215599,0.00158573)
(-0.181011,-0.209747)
(0.0014731,-0.23189)
(0.289733,-0.127754)
(0.267448,0.232266)
(-0.0774747,0.0191513)
(0.274531,-0.11975)
(0.337138,-0.217394)
(0.272026,0.137406)
(-0.0918665,-0.136179)
(0.128321,0.0648338)
(0.085362,-0.0618286)
(-0.0669102,-0.0134365)
(-0.313588,0.28883)
(0.280769,0.131744)
(0.343707,0.0020314)
(-0.364606,0.279349)
(-0.00807222,0.0990282)
(-0.270233,0.217872)
(0.003223,-0.140411)
(0.185196,0.121548)
(0.126849,-0.281588)
(0.263684,-0.28645)
(-0.225355,-0.236447)
(0.24859,0.0405604)
(0.0869435,-0.0164316)
(-0.358388,0.0293332)
(0.318395,-0.287696)
(0.253464,0.22375)
(0.112917,-0.134442)
(-0.330889,-0.0514033)
(-0.374396,-0.0501767)
(-0.0441493,0.0297345)
(-0.0140099,-0.21625)
(-0.300539,0.246394)
(0.308418,0.0482972)
(0.00213752,-0.0856762)
(0.206055,-0.293565)
(0.23191,0.131675)
(0.405144,-0.202745)
(0.296364,-0.297253)
(-0.345116,-0.0172329)
(-0.00508197,0.179318)
(-0.349793,-0.108779)
(-0.265671,-0.0984406)
(0.283965,0.231829)
(0.366985,-0.229049)
(-0.197053,-0.244616)
(-0.381261,-0.0703687)
(-0.332446,-0.283928)
(-0.25969,0.192965)
(-0.172994,0.146929)
(0.0549804,0.218292)
(-0.194509,-0.087652)
(0.350534,-0.100633)
(0.178821,0.275438)
(0.218656,0.230467)
(0.148346,0.279376)
(-0.27065,-0.179216)
(-0.243705,-0.28044)
(-0.316556,0.12342)
(0.401428,-0.0454761)
(0.323909,0.0555645)
(0.363365,-0.264572)
(-0.229595,-0.0102143)
(-0.00313234,-0.160435)
(0.375346,0.140549)
(0.369358,-0.0973999)
(0.0716015,-0.213313)
(0.357711,-0.260551)
(0.346505,0.236002)
(-0.305303,0.052095)
(-0.166233,0.16716)
(0.24648,0.171245)
(-0.306033,0.203954)
(-0.193735,0.214948)
(0.295373,-0.287596)
(0.358585,0.219578)
(0.288427,-0.108828)
(0.294564,-0.250724)
(-0.227779,-0.225356)
(-0.172584,0.0135221)
(0.145689,0.128397)
(-0.278279,0.142124)
(-0.200315,0.211792)
(0.0522463,-0.0828753)
(0.049417,0.151426)
(-0.129237,-0.0645329)
(0.278289,0.0014677)
(-0.143772,0.0446189)
(0.181046,-0.228714)
(0.252503,0.0954734)
(0.332139,0.143538)
(0.0130051,0.0749823)
(0.0759744,0.224891)
(0.2441,0.213026)
(0.255268,-0.174975)
(-0.130332,-0.165283)
(0.343739,-0.195187)
(0.0254852,0.19998)
(0.310652,-0.277516)
(0.3728,-0.262437)
(0.345368,0.00949662)
(-0.00953556,-0.115403)
(0.13415,0.0658042)
(0.293124,-0.200482)
(-0.323218,0.0605618)
(-0.0291636,-0.00657407)
(-0.141347,-0.0391825)
(0.335759,0.174629)
(-0.0138712,0.151708)
(-0.265129,-0.0899567)
(-0.0801785,-0.052139)
(0.0998495,0.196654)
(-0.226702,0.0255613)
(0.372236,-0.0845351)
(0.290567,-0.0477826)
(-0.0408718,0.0292851)
(0.0614657,-0.129444)
(0.323449,0.299462)
(-0.241325,0.0249254)
(-0.341518,-0.0995489)
(0.0485397,0.156451)
(-0.23468,-0.216274)
(-0.119879,0.243867)
(0.157224,0.108721)
(-0.2596,-0.0768358)
(0.0884245,-0.183498)
(0.164867,-0.270957)
(-0.0175979,0.238972)
(0.306786,0.0607456)
(-0.224491,0.0866188)
(-0.309928,-0.225574)
(0.130212,-0.126424)
(-0.358434,-0.138604)
(-0.208758,-0.111569)
(0.18798,-0.19221)
(-0.334078,0.0593272)
(0.251057,-0.255417)
(0.344809,-0.190679)
(0.226053,-0.211376)
(-0.153906,0.182577)
(0.115172,0.0656626)
(0.152099,-0.0384844)
(-0.247643,0.211093)
(0.207711,-0.155091)
(-0.129184,-0.00204906)
(0.357592,-0.0901519)
(-0.150134,0.214718)
(0.336308,-0.13705)
(-0.11401,-0.199236)
(-0.0567997,0.273425)
(-0.267445,-0.0670854)
(-0.184308,-0.167747)
(-0.342092,-0.132436)
(0.24659,0.121766)
(-0.146019,0.0365454)
(0.116605,-0.0197027)
(-0.0923355,0.216443)
(0.344243,-0.0304327)
(0.0855655,-0.11309)
(0.0262212,0.259974)
(0.314429,0.219531)
(0.359091,-0.0134716)
(-0.147338,-0.22027)
(-0.0416122,0.247538)
(-0.33808,0.254555)
(-0.234618,-0.2455)
(-0.222303,-0.0684329)
(-0.0457164,0.160525)
(-0.388718,0.103925)
(0.393613,0.00806045)
(0.0853009,-0.00926202)
(-0.309885,-0.195032)
(-0.319851,-0.202341)
(0.02373,0.265827)
(-0.179374,-0.00159671)
(0.393848,0.115438)
(0.0224817,0.0916832)
(-0.131111,-0.0998288)
(-0.121525,-0.0547105)
(0.0745145,-0.185827)
(0.193099,-0.253114)
(-0.278074,0.123088)
(-0.169287,-0.170071)
(0.302028,-0.0675029)
(-0.0838926,-0.294278)
(0.306556,-0.258221)
(-0.0105356,-0.163444)
(0.280702,0.252409)
(-0.130048,0.255544)
(-0.159647,0.215776)
(-0.0484455,-0.104873)
(-0.342251,0.238052)
(0.377959,0.267457)
(0.0519642,-0.102084)
(0.223472,0.0707846)
(0.365445,0.278318)
(-0.156469,-0.249809)
(-0.322893,0.101021)
(-0.252125,0.16488)
(-0.00145675,0.0566804)
(0.280209,0.022322)
(0.145529,-0.28945)
(0.131968,0.0589252)
(-0.258637,-0.173759)
(0.160278,-0.147962)
(-0.158894,0.203002)
(-0.286935,-0.216666)
(-0.118204,-0.0814648)
(0.0566842,-0.104593)
(-0.0128161,-0.164245)
(-0.00411044,0.158721)
(-0.103785,-0.00905593)
(0.119641,-0.0560338)
(0.293481,0.255651)
(0.151441,-0.262788)
(0.353114,0.224783)
(-0.0553172,0.0263391)
(0.134918,-0.0584886)
(0.284034,0.0338699)
(-0.336032,0.0551851)
(-0.249265,0.194216)
(0.151779,-0.285867)
(-0.00238066,-0.104496)
(0.394857,-0.230278)
(0.327628,0.128159)
(0.119815,-0.0563381)
(0.00993406,-0.193261)
(0.369353,0.19991)
(-0.0407384,0.10305)
(0.223806,-0.108845)
(0.329031,0.171432)
(0.0903052,-0.0298518)
(0.374828,-0.0225785)
(-0.117346,-0.290091)
(-0.277209,-0.0972018)
(0.132036,-0.138602)
(0.357471,-0.136992)
(-0.329135,0.0247286)
(0.238281,0.27439)
(-0.180301,0.264543)
(-0.0850546,-0.163145)
(-0.297696,-0.0145937)
(-0.338628,0.231559)
(0.244711,0.253099)
(0.26617,0.119815)
(0.341517,-0.0756139)
(0.361487,-0.276118)
(0.241912,0.266489)
(-0.165145,0.0656436)
(0.258208,-0.280156)
(-0.158731,-0.217057)
(0.328486,-0.214679)
(0.357262,0.213723)
(0.314752,-0.128907)
(-0.360557,-0.201049)
(-0.154658,-0.273461)
(-0.134328,0.26366)
(0.0482067,0.059528)
(0.114181,0.233392)
(0.362685,0.00778227)
(0.366173,-0.0598294)
(0.328846,-0.166552)
(0.403007,0.0510381)
(0.0754966,-0.21138)
(0.16578,-0.110386)
(-0.0994519,0.171537)
(0.122401,-0.175287)
(-0.172,0.0745314)
(0.0753428,-0.257091)
(-0.0148132,0.0258049)
(0.298532,-0.00364244)
(0.388585,-0.122872)
(0.164774,0.10118)
(0.133735,-0.226183)
(0.129793,0.101401)
(0.0287493,-0.165141)
(0.264012,-0.0831797)
(0.189472,0.242791)
(0.262338,0.148956)
(0.35108,-0.223958)
(-0.257554,0.0611056)
(0.244998,0.109428)
(-0.146743,-0.0469154)
(0.0242319,0.109038)
(-0.305796,0.0270784)
(-0.374532,-0.12665)
(0.317123,-0.0335906)
(0.401224,0.241849)
(-0.361841,-0.270963)
(0.349028,0.225348)
(0.360164,-0.10989)
(-0.31886,-0.181742)
(-0.0714587,0.246119)
(-0.211726,-0.21441)
(-0.145773,0.0240962)
(0.0569831,0.0452094)
(0.318344,-0.171088)
(0.134579,-0.0253706)
(0.186115,0.0608474)
(0.114834,0.102349)
(0.259347,0.288341)
(0.0231906,-0.0221584)
(0.163214,-0.211073)
(-0.239066,0.00927667)
(0.393355,-0.21078)
(0.0180382,-0.0262452)
(-0.130843,0.280216)
(-0.310047,-0.286839)
(-0.172486,0.199267)
(0.303496,-0.194415)
(0.103992,-0.288213)
(-0.00619681,-0.127496)
(-0.0157264,0.126111)
(0.0299497,0.0593039)
(-0.134486,-0.131541)
(0.200353,0.0962618)
(0.338131,-0.210372)
(-0.158942,0.121759)
(0.156845,0.273088)
(-0.0182581,0.272203)
(-0.359005,0.276745)
(-0.0662066,-0.123056)
(0.294504,-0.164085)
(-0.13213,0.0284567)
(-0.0798266,0.0849347)
(0.300901,-0.0734927)
(0.287075,-0.267782)
(0.300054,-0.110701)
(0.251755,0.168693)
(0.0884418,0.279115)
(0.35814,0.0595643)
(-0.291291,-0.0748282)
(0.20962,-0.195073)
(-0.299352,0.009775)
(0.217524,-0.183016)
(-0.129839,-0.185859)
(-0.141607,0.0090075)
(-0.230131,0.0231197)
(-0.0687424,0.075258)
(0.288013,-0.239014)
(-0.131286,-0.141161)
(-0.136791,-0.205387)
(0.349939,0.0952449)
(-0.244352,-0.130691)
(0.0455328,-0.218806)
(-0.161877,0.285187)
(0.169225,0.0229867)
(-0.269781,-0.21193)
(-0.39065,-0.0494723)
(0.329958,-0.208606)
(-0.0197719,0.278574)
(-0.0925463,-0.249427)
(0.0846884,-0.187626)
(0.215272,-0.0052051)
(0.369009,0.16762)
(0.342549,-0.0243736)
(0.169507,-0.0787509)
(-0.322891,-0.01947)
(-0.125276,0.0185127)
(-0.0306591,-0.0474835)
(-0.109244,0.192322)
(0.294589,-0.105543)
(-0.150033,-0.289847)
(0.108519,0.158241)
(0.0647582,-0.195172)
(-0.218585,-0.112479)
(0.228282,0.134911)
(-0.355189,0.0959258)
(0.401907,-0.0320852)
(0.138121,-0.237369)
(-0.308956,0.123931)
(-0.101515,-0.223175)
(-0.124497,0.133966)
(0.408451,0.214237)
(0.327404,-0.168123)
(-0.124277,-0.0343043)
(-0.369926,0.229026)
(0.239458,0.232942)
(-0.238223,-0.256878)
(0.32955,0.00861579)
(0.0807227,-0.150434)
(0.173747,-0.0569404)
(-0.124347,0.17927)
(-0.0660902,0.0297766)
(-0.217399,0.192426)
(0.321057,-0.221027)
(-0.167297,-0.0665089)
(0.223848,-0.197103)
(0.192659,0.193277)
(-0.013637,0.124567)
(0.0853475,0.207313)
(0.25899,0.0230103)
(0.356173,0.178176)
(0.372585,0.220057)
(0.0622993,0.236188)
(-0.0325687,0.145186)
(0.095885,0.294454)
(-0.136257,-0.0111929)

(-0.326648,0.117837)
(-0.149414,-0.119284)
(-0.391438,0.0245784)
(-0.0548625,-0.196526)
(-0.200616,0.0503407)
(-0.315273,-0.192639)
(0.1263,-0.238209)
(0.281045,-0.248951)
(0.228698,0.27919)
(-0.41471,-0.199409)
(0.122739,-0.254225)
(-0.11648,0.0337512)
(0.332704,-0.0896018)
(0.0667249,0.292115)
(-0.230668,-0.301871)
(-0.00241459,-0.0921352)
(0.313792,-0.266252)
(-0.0102279,-0.0096459)
(-0.196841,0.205181)
(-0.316546,-0.00707754)
(0.151912,0.126541)
(-0.243167,0.07413)
(-0.168818,-0.0434929)
(-0.264428,0.0505777)
(-0.391953,-0.0744642)
(0.302367,0.307128)
(-0.119728,-0.00563817)
(-0.0473194,-0.206239)
(-0.0146089,0.157752)
(0.148898,-0.277732)
(0.174214,-0.00262271)
(0.362797,0.157254)
(-0.232067,0.27522)
(0.111188,0.210643)
(-0.209206,-0.295609)
(-0.398255,0.186636)
(-0.330399,-0.255567)
(0.163852,0.15396)
(0.348603,0.260129)
(-0.410539,-0.3104)
(0.0401011,-0.130605)
(-0.15978,0.0483372)
(-0.375598,0.285876)
(0.152139,-0.15209)
(-0.0983367,-0.111023)
(-0.308223,-0.209144)
(0.317647,0.217867)
(0.2701,0.0602385)
(-0.157134,-0.26019)
(-0.163719,-0.245979)
(-0.151723,0.169198)
(0.251606,-0.0912179)
(0.0227782,-0.222543)
(-0.343112,0.149724)
(-0.368554,-0.0060331)
(0.103111,-0.204306)
(0.39509,-0.26112)
(-0.280421,0.126664)
(-0.355828,-0.231229)
(0.330536,-0.217723)
(-0.387831,0.119671)
(-0.087404,-0.282598)
(0.0362531,-0.0187977)
(-0.145,0.175117)
(0.327353,-0.219551)
(0.390194,-0.232812)
(-0.161947,-0.230278)
(0.379616,-0.0602453)
(0.349618,-0.0532578)
(0.026917,0.124298)
(0.0356797,-0.284098)
(-0.065319,0.242083)
(-0.250868,0.178954)
(0.309631,-0.157577)
(0.0376829,0.115344)
(0.0609615,-0.265379)
(-0.202809,0.236792)
(-0.391093,0.217628)
(0.368545,0.0334979)
(0.290685,-0.0852542)
(0.186918,-0.262116)
(-0.0480573,-0.279301)
(0.275543,-0.15385)
(-0.0274397,0.305311)
(0.323357,0.107611)
(0.356098,0.148343)
(0.317349,-0.145318)
(0.393369,0.140872)
(-0.113293,-0.28147)
(-0.407181,-0.0761838)
(0.0603842,0.0324466)
(0.133646,0.307255)
(-0.317259,0.305757)
(-0.274914,0.050124)
(0.262551,-0.221447)
(-0.188698,-0.174248)
(0.123483,0.162248)
(0.0218082,-0.188535)
(-0.141582,0.249815)
(-0.181289,0.285377)
(-0.0173107,-0.26569)
(0.347645,-0.159983)
(0.185649,-0.0483492)
(-0.154673,-0.228345)
(0.35073,-0.0157304)
(0.267117,0.202407)
(-0.0126857,0.0854057)
(-0.191899,-0.239419)
(-0.0304558,0.0358105)
(0.304295,0.191238)
(0.0588964,0.180237)
(-0.104094,0.285673)
(-0.36802,-0.142511)
(0.368899,-0.248601)
(0.397223,-0.122641)
(0.188767,0.000875968)
(0.26452,-0.210027)
(0.373218,0.237905)
(0.122718,-0.000513685)
(0.192378,-0.0204518)
(-0.0622682,-0.175924)
(0.260339,0.176667)
(0.232048,-0.222674)
(0.023267,0.264102)
(-0.409378,0.216833)
(-0.05343,0.282262)
(-0.0367563,0.0741251)
(-0.197985,-0.14287)
(0.247396,-0.0491821)
(0.368746,-0.0350865)
(0.269534,-0.165859)
(0.0204393,0.110126)
(-0.0714612,-0.203528)
(-0.326179,-0.195325)
(0.0759839,-1.32002e-05)
(0.191975,0.115321)
(-0.361092,-0.311455)
(0.00984791,-0.166748)
(0.339869,0.0624764)
(-0.0366674,0.0297567)
(-0.299589,-0.145741)
(0.130822,0.262727)
(0.305094,-0.241133)
(-0.39918,-0.058734)
(-0.25105,0.305272)
(-0.12318,0.153076)
(0.052325,-0.167938)
(-0.267924,0.0718908)
(-0.0384276,-0.245517)
(-0.287389,-0.182495)
(0.364788,-0.295925)
(0.28235,0.0339434)
(-0.29336,-0.0360508)
(0.235302,-0.040285)
(0.0654561,0.0576957)
(0.0559912,0.297896)
(-0.077682,-0.269896)
(0.387648,0.0750297)
(-0.408576,-0.153523)
(-0.208445,-0.0775299)
(-0.0493229,0.00722773)
(0.298009,-0.244301)
(0.379134,-0.0668243)
(-0.0235281,-0.0397722)
(-0.0484586,-0.304499)
(-0.143706,-0.190713)
(-0.223664,-0.260783)
(-0.285824,0.231475)
(-0.39546,-0.236304)
(-0.0646078,-0.0480831)
(0.224992,0.057777)
(-0.19468,-0.243578)
(-0.033215,0.257914)
(-0.277967,-0.0861384)
(0.350538,0.182493)
(0.0114236,0.206812)
(-0.187232,-0.0594511)
(0.110326,-0.169161)
(0.0823659,-0.0525578)
(-0.262286,0.25276)
(0.385831,-0.229558)
(0.0122579,-0.132614)
(-0.0360052,0.0526459)
(-0.372004,0.182122)
(0.267444,-0.067624)
(-0.0911771,-0.126797)
(-0.35409,-0.0130334)
(0.329509,-0.109442)
(-0.117038,-0.276341)
(-0.135554,0.293706)
(0.071389,-0.239802)
(-0.33609,-0.0106526)
(0.0325861,-0.274505)
(0.00324469,0.26259)
(0.406295,0.249732)
(-0.299414,-0.148885)
(0.279249,0.30703)
(-0.196725,0.299685)
(0.356237,-0.262125)
(0.361859,-0.277584)
(0.242546,-0.11249)
(0.00288266,0.00341834)
(-0.348314,-0.201236)
(-0.233247,0.264787)
(0.25724,-0.210157)
(-0.217848,0.196048)
(-0.205553,-0.0883192)
(0.161569,-0.183619)
(-0.221538,0.16594)
(-0.291763,0.12847)
(0.385048,0.04374)
(-0.399926,-0.297522)
(0.346667,-0.102322)
(0.360545,-0.269843)
(0.134518,-0.128928)
(-0.242039,-0.0891069)
(0.292773,-0.145795)
(0.225054,-0.0837686)
(0.324585,-0.0785081)
(-0.0531455,-0.157259)
(-0.296315,0.235989)
(-0.249879,-0.301747)
(0.00399688,-0.135467)
(-0.181289,-0.269701)
(0.409867,-0.160028)
(-0.000655214,0.0922759)
(0.149863,-0.249222)
(0.279244,0.15097)
(0.0412756,0.125081)
(-0.385317,0.113309)
(-0.0510243,0.172058)
(0.0597634,-0.260293)
(-0.117818,0.0689383)
(-0.105878,0.150096)
(0.291879,-0.238224)
(-0.256699,0.120692)
(0.324521,-0.2266)
(-0.0929358,-0.0849728)
(0.247188,0.199113)
(0.367578,-0.0403737)
(-0.409595,-0.0555114)
(-0.0204775,0.113444)
(-0.149783,-0.0215641)
(-0.0987361,0.0970812)
(0.148315,0.085812)
(0.0631349,0.23554)
(0.118084,-0.30628)
(-0.347868,0.250451)
(0.0650925,0.201778)
(0.132054,-0.278022)
(0.175065,0.0453066)
(0.0823265,-0.277903)
(0.080858,-0.0952814)
(-0.414521,0.11904)
(-0.341822,-0.0433532)
(0.252708,-0.194415)
(0.369256,0.163537)
(-0.106995,-0.186722)
(-0.212336,0.239651)
(0.288795,0.0454803)
(-0.207263,0.253245)
(-0.0663462,-0.174555)
(-0.151619,-0.0384437)
(0.223353,-0.282273)
(0.306005,0.196285)
(-0.266047,-0.00803986)
(0.28877,0.235223)
(0.407807,0.225445)
(-0.140927,-0.188398)
(0.325,0.260376)
(0.210737,0.0526746)
(0.364945,-0.292439)
(0.35245,0.300778)
(-0.323048,0.0850876)
(-0.210913,0.183175)
(-0.0857172,0.229747)
(0.164167,-0.285203)
(-0.0926094,-0.0723699)
(0.0595253,0.202411)
(-0.143259,-0.304849)
(0.297381,-0.200752)
(0.182293,0.200926)
(-0.00219193,-0.0397628)
(-0.350641,0.30014)
(-0.414439,0.0638497)
(0.323203,0.0678282)
(0.164698,0.0546973)
(0.12383,-0.229437)
(0.144899,0.259423)
(-0.239959,-0.0257689)
(-0.111881,0.269838)
(-0.330897,0.00285517)
(-0.0982689,-0.178904)
(-0.0992173,0.150958)
(0.0349404,-0.103387)
(0.259684,0.138513)
(-0.354647,-0.0363902)
(0.0306671,-0.105043)
(-0.0082035,0.286259)
(0.384906,0.222904)
(0.113369,0.175655)
(0.210972,-0.000593226)
(-0.104197,0.235513)
(-0.138729,0.032071)
(0.260875,0.271496)
(-0.0930356,-0.130991)
(0.265983,0.16771)
(-0.359984,0.226213)
(-0.242302,-0.24806)
(0.273742,-0.174245)
(-0.314838,-0.0616347)
(0.303032,0.204469)
(-0.0702537,0.144734)
(0.0830877,0.0927003)
(0.332914,-0.0497311)
(0.263673,-0.108959)
(-0.410919,0.226856)
(-0.136696,-0.299164)
