[3,4]((0.999886,0,-0.0150782,0.188478),(0,1,0,-0),(0.0150782,0,0.999886,-0.982077))

(-0.340384,0.143094)
(0.151409,0.142764)
(-0.311979,0.211984)
(-0.302048,-0.00379765)
(0.119213,-0.073754)
(0.0871206,0.0532463)
(0.242816,-0.167703)
(0.346499,-0.228591)
(0.168183,-0.0957806)
(0.0456137,0.165187)
(-0.0296372,0.284357)
(0.374129,-0.08721)
(0.271167,0.00932056)
(0.315589,-0.218473)
(0.0619176,0.0116348)
(0.183581,-0.153827)
(0.162107,-0.181492)
(0.0214891,-0.0320473)
(-0.120902,-0.222975)
(0.354015,-0.0962842)
(0.220058,-0.146084)
(0.0938927,-0.101588)
(-0.294362,0.233726)
(-0.0196215,0.27646)
(-0.361722,0.20338)
(-0.287638,-0.178057)
(-0.0188523,-0.268255)
(0.110175,0.0957034)
(-0.375962,-0.276067)
(-0.214103,0.16629)
(-0.159116,0.2771)
(0.166088,-0.0122226)
(-0.155479,-0.0940232)
(-0.136304,0.0858321)
(-0.0397094,-0.0531733)
(0.371851,0.0311519)
(0.237504,0.235774)
(0.313339,-0.136338)
(-0.377848,0.272547)
(0.21553,-0.102981)
(0.345156,-0.223535)
(-0.361228,0.0334186)
(0.119721,-0.0282207)
(0.304064,-0.0284131)
(0.268122,-0.146211)
(0.366848,-0.137496)
(0.0652904,0.195633)
(-0.318603,0.0981078)
(0.0383752,-0.238092)
(0.209687,-0.208028)
(0.188479,0.0631086)
(-0.25289,-0.0648801)
(-0.284938,-0.0405751)
(-0.0965749,0.221061)
(0.277771,-0.135226)
(-0.285539,0.0523761)
(-0.361456,-0.154067)
(-0.0100578,0.268598)
(-0.24476,0.0289555)
(-0.212771,0.209631)
(-0.20232,0.243227)
(0.0213573,0.274008)
(-0.238527,0.170838)
(0.00269044,-0.167748)
(0.221313,-0.0486826)
(-0.16056,-0.106097)
(0.217155,0.0934603)
(0.148593,-0.169332)
(0.325077,0.0123354)
(0.0927357,0.14954)
(0.223732,-0.15037)
(-0.0160762,-0.219612)
(0.338129,0.0594226)
(-0.160887,0.054953)
(0.187984,-0.177859)
(0.262066,0.280163)
(-0.105638,-0.0183044)
(0.0952032,-0.0915025)
(-0.219084,0.136787)
(0.00587649,0.165958)
(0.224291,0.125818)
(-0.343084,-0.19667)
(-0.0627962,-0.182755)
(0.0671086,-0.11773)
(-0.116041,-0.139464)
(0.0994696,0.109468)
(-0.0479146,-0.0819676)
(-0.0540449,0.181326)
(-0.301242,-0.246339)
(-0.299116,-0.0168448)
(-0.0209021,-0.075832)
(-0.0402535,0.208803)
(0.192561,0.153163)
(-0.299689,0.0551631)
(-0.143307,-0.261825)
(-0.0716534,0.118538)
(0.377617,-0.26787)
(0.312322,0.133818)
(0.210565,0.123497)
(0.358178,-0.10135)
(0.169516,0.134151)
(-0.319855,-0.0322709)
(0.348599,-0.0544569)
(0.214197,0.101693)
(-0.0190281,0.0379217)
(-0.274224,0.0485931)
(0.127545,0.219213)
(0.107411,-0.155381)
(-0.18167,-0.171956)
(-0.0181349,-0.00581563)
(0.357749,0.138063)
(0.0477169,0.0321274)
(0.171889,0.213156)
(0.289193,-0.145158)
(-0.0339332,-0.0394996)
(0.327608,-0.104686)
(-0.14832,-0.236009)
(-0.0515892,0.186425)
(-0.0874251,0.191821)
(0.196697,-0.206146)
(0.126269,-0.0764432)
(0.223812,0.139621)
(0.344695,0.184115)
(-0.249571,-0.00109009)
(0.20054,0.281796)
(-0.35175,-0.239837)
(-0.229652,0.0966704)
(0.274846,-0.0183234)
(0.0443372,-0.0727095)
(0.0602174,0.211181)
(0.0828613,-0.171997)
(-0.0254925,0.245134)
(0.011829,0.0811845)
(0.0451197,-0.0610185)
(0.3823,0.0472453)
(0.381747,-0.123315)
(0.272442,-0.0674079)
(0.075631,0.235954)
(0.128892,0.166109)
(-0.177641,-0.154715)
(-0.231285,-0.0427966)
(0.219865,-0.0169417)
(0.15234,-0.262549)
(0.207692,-0.168719)
(-0.118368,0.0736765)
(0.107582,0.109084)
(0.218011,0.142085)
(0.163556,-0.196574)
(-0.0766808,-0.257126)
(0.298108,-0.225074)
(-0.38078,-0.188228)
(0.0648087,-0.258735)
(0.352089,0.0979626)
(0.104667,0.00944597)
(0.331702,0.158075)
(-0.0768571,0.00786545)
(-0.22843,0.145913)
(0.0660739,0.195881)
(0.08527,0.141665)
(-0.280677,-0.0815354)
(0.12419,0.052883)
(-0.25518,0.065739)
(-0.196996,0.0450058)
(-0.00724099,0.248928)
(0.0121698,-0.0737178)
(0.190255,-0.110201)
(0.236713,0.0825072)
(0.317714,0.23454)
(-0.183976,0.154635)
(0.151605,-0.0073891)
(0.0282854,-0.0878029)
(0.293681,-0.169991)
(-0.345134,-0.216107)
(0.0741636,0.19256)
(0.137946,0.272861)
(-0.0805711,0.257959)
(0.182948,-0.0754673)
(-0.324802,0.220214)
(0.303027,-0.00104442)
(0.190701,-0.202095)
(0.1337,-0.171926)
(-0.135162,-0.188525)
(-0.331439,0.254776)
(-0.0773229,-0.121853)
(0.0371734,-0.132374)
(-0.269381,0.118864)
(-0.0323876,0.0378652)
(0.174094,-0.243989)
(-0.0369629,0.0330294)
(0.183604,0.165827)
(0.242656,0.0535502)
(0.122918,-0.168946)
(-0.0531999,-0.0474417)
(0.0478768,-0.0225968)
(0.123889,-0.000154249)
(-0.28677,0.201884)
(0.23137,-0.0501677)
(-0.196333,-0.183873)
(0.244285,-0.20348)
(0.145098,-0.288229)
(-0.147209,0.161005)
(-0.10717,0.0473538)
(0.203347,-0.229589)
(0.12158,-0.034066)
(0.218496,0.249097)
(-0.294258,-0.0981215)
(0.34006,-0.277045)
(0.366408,0.194101)
(0.338394,-0.17861)
(-0.16992,0.0338914)
(0.167083,-0.0839793)
(0.262628,0.125787)
(-0.10886,0.135572)
(-0.366574,0.124566)
(-0.368868,0.261123)
(-0.204951,0.187843)
(0.0238367,0.191958)
(-0.220676,-0.0325871)
(0.0112755,0.129355)
(-0.279331,0.0686672)
(0.333768,0.199703)
(0.208899,0.0244026)
(0.178312,0.272704)
(0.157865,-0.278949)
(-0.130143,-0.165364)
(-0.113642,0.251565)
(-0.10447,0.211015)
(-0.0432891,0.185954)
(0.345066,0.123421)
(-0.202215,-0.0646499)
(-0.175978,-0.2531)
(-0.370297,0.0550907)
(-0.210294,-0.245413)
(-0.172662,0.194592)
(-0.207462,-0.0419353)
(0.102721,-0.0178582)
(-0.0235825,0.196543)
(0.263792,0.268356)
(0.230777,-0.243537)
(0.343001,-0.172591)
(-0.245379,0.253978)
(-0.148932,-0.275139)
(0.373609,0.264078)
(0.0324288,0.0632779)
(0.0634614,-0.0905821)
(0.313753,-0.281467)
(-0.324713,0.12203)
(0.115701,0.194258)
(0.341489,-0.0968527)
(-0.0921423,-0.16775)
(-0.0120427,-0.243326)
(-0.324402,-0.068532)
(-0.150586,-0.0682439)
(0.212483,-0.265671)
(0.235814,-0.142792)
(-0.256037,-0.216228)
(-0.103254,0.0508716)
(-0.333495,0.0147641)
(0.347756,0.103281)
(-0.362563,0.115924)
(0.232342,-0.224513)
(0.0472584,-0.0834089)
(0.379646,-0.0627838)
(0.0236694,-0.0188035)
(-0.203708,-0.240449)
(0.315136,-0.166954)
(-0.280184,-0.0178611)
(-0.108419,0.264296)
(-0.356799,-0.259862)
(-0.246936,0.249319)
(-0.0603492,-0.0392613)
(-0.0933307,-0.0898317)
(0.174525,-0.0178815)
(0.00660427,0.135813)
(-0.120799,-0.189398)
(0.129144,0.0314541)
(0.327694,0.0407213)
(-0.119248,0.281822)
(0.0455599,-0.000324777)
(0.166286,-0.0872265)
(-0.302119,0.125984)
(0.0815756,0.00789982)
(0.272983,0.0995791)
(0.0623163,-0.0406701)
(-0.0335093,0.277758)
(0.281146,0.1412)
(-0.209225,-0.16724)
(-0.0694129,-0.219103)
(-0.111146,0.254238)
(0.059115,-0.147142)
(-0.352697,-0.141967)
(0.311388,0.126889)
(-0.131489,-0.0599778)
(0.0792262,-0.209101)
(0.324376,0.0475722)
(-0.225635,0.0633202)
(-0.124033,0.0447743)
(-0.0888951,-0.0966054)
(-0.167198,-0.0244092)
(0.0691225,-0.28933)
(-0.267331,-0.0786214)
(0.15446,0.0795463)
(0.362232,0.0516008)
(0.310895,-0.267895)
(-0.382674,-0.0940314)
(0.23272,0.149088)
(0.0395643,0.250592)
(0.205632,0.189583)
(-0.217344,-0.0671325)
(0.381492,-0.0184898)
(0.0267673,-0.0891878)
(0.0747563,0.260544)
(0.04944,0.203086)
(0.323275,0.105586)
(-0.0637567,-0.130149)
(-0.0635604,-0.00494642)
(0.0718646,0.0347482)
(-0.347865,-0.185924)
(0.162503,-0.150508)
(0.0819587,0.157242)
(0.0187684,-0.208873)
(0.185088,0.112807)
(0.323334,-0.211342)
(-0.270631,-0.1997)
(-0.0380879,-0.160758)
(0.113229,0.0397845)
(0.0219259,-0.0425034)
(-0.349142,0.0708725)
(-0.314138,0.0125851)
(-0.319126,-0.22633)
(-0.201406,-0.252392)
(0.301047,0.25701)
(-0.131235,-0.114643)
(0.046176,-0.0165749)
(-0.219045,-0.0644293)
(0.234702,-0.251338)
(-0.297085,-0.124204)
(0.0678213,0.102722)
(-0.0439001,0.0483198)
(0.281378,0.0143026)
(-0.00742298,0.0261707)
(-0.293463,-0.252427)
(0.0292523,0.244449)
(-0.0592308,-0.0360677)
(0.0242823,0.256471)
(0.296249,0.17131)
(-0.224342,0.254087)
(-0.188414,0.0657992)
(-0.0855131,-0.18485)
(0.319845,0.214494)
(-0.117702,-0.127961)
(0.36996,0.224926)
(0.229382,0.000851412)
(-0.0673839,0.105485)
(-0.101146,0.178819)
(-0.143167,0.152338)
(0.175839,-0.132926)
(-0.135774,0.138472)
(0.0718751,-0.147262)
(0.151985,0.0843205)
(0.236307,0.148511)
(-0.169538,-0.0201338)
(0.340843,0.145972)
(0.0743741,-0.283326)
(-0.277195,0.0744077)
(-0.332326,0.105838)
(-0.267388,0.00676529)
(0.297784,0.082916)
(0.200731,0.191662)
(-0.306538,-0.259697)
(0.148712,0.239205)
(-0.0275528,0.0244035)
(-0.368653,0.212926)
(0.074362,-0.00658706)
(-0.312553,-0.113324)
(0.243642,0.269868)
(-0.0999648,-0.0438975)
(0.121081,-0.109792)
(0.263652,0.206425)
(-0.25131,-0.0662056)
(-0.361315,0.267695)
(0.250056,0.00738745)
(0.276668,-0.05907)
(0.348145,0.0848837)
(-0.138169,0.00387893)
(-0.28497,-0.0239475)
(-0.189221,0.0131432)
(0.122841,-0.220132)
(0.181919,0.117303)
(0.116658,0.0284086)
(0.216953,0.220568)
(-0.195176,0.270021)
(0.183173,0.228109)
(-0.229311,0.086087)
(-0.147228,-0.194553)
(-0.21436,-0.182264)
(0.212838,0.236773)
(-0.215703,-0.03128)
(-0.063869,-0.261299)
(0.276112,0.249824)
(-0.0615551,-0.201792)
(0.260766,0.180686)
(-0.23465,0.240105)
(0.223018,-0.258488)
(0.297275,0.0289266)
(0.0636456,-0.085755)
(-0.256657,-0.0652075)
(0.132578,0.106232)
(-0.321476,-0.0371862)
(-0.206437,0.0308643)
(0.0214731,0.228121)
(-0.330951,-0.140875)
(-0.30057,-0.0237722)
(0.329598,0.0662871)
(0.00910893,0.143719)
(-0.238686,0.0924084)
(0.0584503,0.206022)
(-0.04105,0.014298)
(-0.153916,-0.156944)
(0.139192,-0.038536)
(-0.361814,-0.0581076)
(0.267401,-0.109807)
(0.0822825,0.129878)
(0.00378595,0.225409)
(-0.0119404,-0.00163722)
(-0.168227,-0.262792)
(-0.0873272,-0.220251)
(0.337892,-0.0683019)
(-0.107903,-0.00688729)
(-0.358775,0.166601)
(-0.318355,-0.0897513)
(-0.264457,-0.277813)
(-0.170071,-0.209931)
(-0.22996,0.0229002)
(0.00364312,-0.0764087)
(0.199976,0.0945832)
(0.0991516,0.100108)
(0.105954,-0.018338)
(-0.37963,0.0453443)
(0.00775577,-0.133797)
(-0.375153,0.0133201)
(-0.134757,0.252203)
(0.213133,0.0407828)
(-0.122036,0.0611922)
(-0.0747092,0.0762297)
(-0.228221,-0.0392242)
(0.192418,0.185909)
(0.116426,-0.0287224)
(-0.0804215,-0.0287981)
(0.341323,-0.00857958)
(0.182761,-0.0765207)
(-0.0215116,-0.00919515)
(-0.260139,0.0654064)
(0.0604886,0.186833)
(-0.14723,0.0501388)
(-0.303495,0.283437)
(-0.310209,0.0915315)
(0.357162,-0.0619623)
(-0.162307,0.116763)
(0.0127461,-0.0228973)
(0.21515,0.181236)
(0.0463146,0.040511)
(0.384284,-0.114923)
(-0.0560371,0.187094)
(-0.104576,0.24588)
(-0.341981,-0.113124)
(-0.151835,-0.105014)
(-0.365817,0.227424)
(-0.281403,0.211212)
(0.279525,0.0314877)
(0.0359868,0.0918565)
(-0.342264,-0.237885)
(0.0812019,0.0754512)
(0.185656,0.2383)
(-0.16283,-0.247344)
(0.234107,0.00972952)
(0.062316,0.0126455)
(-0.206227,-0.00442241)
(0.31823,0.0600493)
(-0.114106,0.0067691)
(-0.0613083,0.280638)
(-0.0840449,-0.192496)
(-0.265667,-0.0771704)
(-0.0957658,0.0233508)
(-0.291802,-0.201999)
(0.00814323,-0.108832)
(-0.229559,0.00851593)
(-0.0414423,-0.159623)
(0.171583,-0.170031)
(0.213832,-0.0641338)
(-0.137398,-0.28624)
(0.311989,-0.0797632)
(0.0174411,-0.0346282)
(0.0273596,0.102181)
(-0.368744,0.272525)
(-0.25764,0.190422)
(-0.171765,0.141808)
(0.386627,0.226322)
(0.222731,-0.0187675)
(0.147874,-0.000886279)
(0.340626,-0.171389)
(-0.227941,-0.00627555)
(0.343484,-0.130116)
(-0.159494,0.227125)
(0.168063,-0.241807)
(0.123787,-0.0158169)
(-0.0332384,0.163138)
(-0.33721,-0.166574)
(-0.344027,0.00745625)
(0.0118014,0.124391)
(-0.0625116,0.088968)
(-0.345679,-0.266856)
(0.100633,-0.189833)
(0.0156861,0.198157)
(0.169592,-0.149118)
(-0.192761,-0.173746)
(0.354354,-0.242776)
(-0.214784,0.0850866)
(-0.328371,-0.217498)
(-0.0783698,-0.0998218)
(0.0949151,-0.028175)
(-0.0877164,0.051421)
(-0.363024,0.185448)
(0.115189,0.0865046)
(0.086515,-0.0347983)
(0.318799,-0.0403671)
(-0.243597,-0.273491)
(-0.024318,0.196495)
(0.0299226,-0.215052)
(-0.267473,0.277157)
(-0.157436,-0.263967)
(0.331754,0.0134289)
(0.113179,0.055421)
(0.173703,-0.141014)
(0.163697,-0.0508557)
(-0.376807,-0.121452)
(-0.14166,-0.0822534)
(0.197333,-0.27032)
(-0.184374,-0.20448)
(-0.00530744,-0.0271931)
(-0.365872,0.0363359)
(-0.345435,0.278326)
(0.344437,0.205836)
(-0.283753,0.191074)
(0.0459845,-0.106531)
(0.256045,-0.214125)
(0.355823,0.00168928)
(-0.0597524,-0.0372784)
(0.0784389,-0.130889)
(0.233056,0.232458)
(0.338853,0.0278367)
(0.0903135,0.0164936)
(-0.367739,0.272094)
(-0.0476388,0.0820566)
(0.22948,-0.00446404)
(0.174001,-0.257258)
(0.0251965,0.144277)
(0.320274,0.0477281)
(0.00841946,-0.250803)
(-0.0722485,0.117018)
(-0.136566,0.131605)
(-0.0719719,0.144952)
(0.0765437,0.138953)
(0.345938,-0.178448)
(-0.294778,0.081815)
(0.107241,0.0390178)
(-0.114341,-0.265935)
(0.178827,-0.188127)
(-0.0770918,-0.211608)
(0.241404,-0.0333354)
(0.297004,0.0259236)
(0.179018,0.192402)
(-0.0022901,-0.0348575)
(0.0811512,0.283113)
(-0.159829,0.212376)
(0.152117,-0.022157)
(-0.320328,0.0374755)
(-0.350466,-0.00302377)
(-0.224184,-0.260697)
(-0.114087,-0.185888)
(-0.0168803,-0.0611932)
(-0.126774,-0.187764)
(0.244615,-0.00440781)
(-0.260511,-0.234763)
(-0.24766,-0.120766)
(-0.0443636,-0.182313)
(-0.0561811,0.0896185)
(-0.0709368,-0.149379)
(-0.0954433,0.202002)
(0.293451,0.0496811)
(-0.0263091,0.0158626)
(0.335236,0.0542413)
(-0.114881,0.227691)
(0.142257,-0.0780104)
(-0.0997996,0.109716)
(-0.0758655,0.185872)
(-0.320607,0.0762999)
(0.114294,-0.17607)
(-0.266948,-0.00780004)
(-0.0541546,-0.159965)
(0.0435871,0.0852929)
(0.0678995,-0.201271)
(-0.0925934,0.125799)
(0.369383,-0.0370479)
(0.00110668,-0.27954)
(0.165462,-0.0717794)
(-0.212964,0.239898)
(-0.233188,-0.0726323)
(0.033247,-0.0117449)
(-0.22222,0.136602)
(-0.0347634,0.224947)
(-0.370041,0.287872)
(-0.299375,-0.142808)
(0.119115,-0.0965729)
(0.0995409,0.203813)
(0.327334,-0.216684)
(0.271288,-0.0840999)
(0.0329223,-0.10618)
(0.0892292,-0.160454)
(0.0955634,-0.123523)
(-0.0564193,0.0581713)
(0.313091,0.176453)
(-0.354083,0.0173946)
(-0.339253,0.212843)
(-0.0612689,-0.187759)
(0.162213,-0.0838109)
(0.363196,-0.126859)
(0.388001,-0.149132)
(-0.296499,0.0535474)
(-0.100844,0.113334)
(-0.363548,0.240654)
(-0.196284,-0.0833867)
(-0.190939,0.213677)
(0.339929,-0.11517)
(0.262406,-0.204255)
(0.204409,-0.0024652)
(0.0854474,0.170771)
(-0.143818,0.0868472)
(0.136295,-0.187526)
(-0.345394,-0.251739)
(0.339667,-0.196443)
(0.137134,0.228598)
(0.130902,-0.280243)
(-0.355596,-0.117744)
(0.0856532,-0.0229396)
(0.258493,0.258893)
(-0.057431,-0.101631)
(-0.160304,0.11239)
(0.328943,-0.266777)
(-0.21021,-0.0620918)
(-0.0399129,-0.136721)
(-0.127008,-0.0480336)
(-0.330374,-0.111783)
(-0.17787,0.0463124)
(-0.0712733,0.0435425)
(0.162058,-0.232307)
(-0.0633442,-0.163703)
(-0.138189,0.176611)
(0.26763,-0.0231674)
(0.31709,0.112539)
(0.157052,0.00354177)
(0.204698,-0.155312)
(0.345453,-0.211329)
(-0.0430663,0.0731617)
(-0.266997,0.247882)
(-0.0260704,-0.120112)
(0.260595,0.130411)
(0.20483,0.0790728)
(0.318352,-0.145324)
(0.333205,-0.0198342)
(-0.0943358,-0.214528)
(0.125119,0.282152)
(-0.206255,0.260702)
(-0.33,0.0502565)
(-0.278426,0.0306812)
(0.14122,-0.206335)
(0.0615343,-0.151254)
(-0.272648,-0.00953846)
(-0.339782,0.240064)
(0.32952,0.250473)
(-0.24902,-0.0570889)
(-0.353873,-0.18851)
(0.34923,0.197185)
(-0.30356,0.0201267)
(-0.161177,-0.20775)
(0.0664142,-0.278114)
(0.259758,0.188411)
(-0.24482,-0.0191331)
(-0.105823,-0.234951)
(-0.338847,-0.0900926)
(-0.0809689,-0.252626)
(0.242404,-0.22532)
(0.021312,0.274603)
(-0.110877,0.0346737)
(-0.0533935,0.169243)
(0.150455,0.101928)
(0.0476954,0.0489306)
(0.0776373,0.138353)
(0.022603,-0.107658)
(0.0123543,-0.263314)
(-0.309567,-0.191623)
(0.107722,-0.100942)
(0.108446,-0.0582876)
(0.227112,-0.149788)
(0.0278457,-0.163503)
(-0.0285943,0.0684129)
(0.26107,-0.140296)
(-0.131323,-0.0180582)
(-0.139566,-0.140376)
(-0.218346,-0.0257258)
(-0.00959469,0.140146)
(0.148427,-0.129729)
(0.314622,-0.157071)
(-0.211646,-0.196628)
(0.294681,-0.0457344)
(0.207837,-0.0217516)
(-0.004897,-0.084544)
(0.151777,0.00352527)
(0.380132,0.0232977)
(-0.357869,-0.0578882)
(0.0768938,-0.165314)
(-0.103246,0.204926)
(-0.362602,-0.0828072)
(-0.299945,0.204158)
(0.218274,0.237451)
(-0.353328,0.286767)
(0.0266661,-0.183856)
(-0.0584729,-0.0708089)
(-0.0942499,-0.0590594)
(-0.0614348,0.220706)
(0.2629,-0.220244)
(0.28838,0.160864)
(-0.321318,-0.142116)
(-0.268355,-0.152216)
(-0.172534,0.192419)
(0.121061,0.153151)
(0.0107837,0.0331128)
(0.28993,-0.0509275)
(0.0673861,-0.173771)
(-0.0236728,0.0329502)
(-0.0945944,-0.183514)
(0.107278,0.128216)
(-0.345786,-0.113107)
(0.208645,0.2872)
(0.267553,-0.0778061)
(0.108016,0.242906)
(-0.0603995,0.107287)
(-0.0399285,-0.100788)
(-0.370489,-0.200804)
(0.265847,-0.102571)
(0.217013,0.118046)
(0.107936,0.233143)
(-0.333847,-0.179484)
(-0.0785464,0.037154)
(0.357853,0.136135)
(-0.0589568,0.133632)
(-0.111816,-0.0540552)
(-0.161247,0.193969)
(0.113707,0.0476582)
(0.349876,-0.184965)
(-0.370001,0.0478782)
(0.0558556,0.103911)
(-0.0463414,-0.209831)
(-0.368257,0.00532144)
(-0.119656,0.270543)
(0.329435,-0.170021)
(-0.0993676,-0.202039)
(0.0406539,-0.10947)
(-0.0511712,-0.0439304)
(-0.333571,0.14554)
(0.332443,-0.195412)
(0.359075,-0.225538)
(-0.336641,0.128673)
(0.298615,-0.0158838)
(0.155557,0.247368)
(-0.0684091,0.0946622)
(0.209898,-0.258206)
(-0.156491,0.0889003)
(-0.203924,-0.266802)
(-0.168889,-0.145359)
(0.020863,-0.0602455)
(-0.0121957,0.0293783)
(0.186766,-0.226945)
(0.333902,-0.0481203)
(-0.0872953,-0.222598)
(0.302757,0.0613988)
(-0.339592,0.279118)
(-0.0640909,-0.0613699)
(0.373751,-0.0435233)
(-0.275973,-0.0799936)
(-0.138057,0.28594)
(0.256889,-0.0976037)
(0.0342381,0.0583812)
(-0.0788025,0.285523)
(0.23945,0.138899)
(-0.0294995,0.0320855)
(0.263403,0.0419366)
(-0.18279,-0.114936)
(0.240251,0.0160421)
(-0.0495866,-0.216397)
(0.29494,0.249989)
(0.196447,0.128822)
(0.327772,-0.131349)
(0.299703,-0.0178694)
(0.292199,-0.160753)
(-0.196678,0.182175)
(0.0511161,0.14443)
(0.24687,-0.0346277)
(0.147775,0.120024)
(-0.155599,0.206463)
(-0.267988,-0.157641)
(0.12016,-0.109827)
(-0.304744,-0.0596911)
(-0.331404,-0.0432823)
(0.197103,0.0407079)
(-0.214426,0.112805)
(0.003712,0.133011)
(0.045129,0.125533)
(-0.242544,-0.272253)
(-0.297503,-0.240009)
(0.0627558,0.125449)
(-0.171763,-0.0895712)
(0.0674503,0.171283)
(-0.0443328,0.169112)
(-0.289226,0.0186509)
(-0.146223,-0.174598)
(-0.345433,0.0241293)
(0.11691,-0.119973)
(0.116374,0.179088)
(0.377324,-0.0717002)
(0.0446879,0.251962)
(0.376164,0.231814)
(0.31138,0.270751)
(0.367284,0.278773)
(-0.302823,-0.24015)
(0.345221,0.136367)
(-0.292749,-0.201731)
(0.347096,-0.208448)
(0.10792,-0.0715814)
(0.139146,-0.104909)
(-0.315647,-0.117341)
(0.38214,0.257733)
(0.0720637,0.215415)
(-0.221342,0.101228)
(-0.283703,-0.238477)
(-0.295695,0.158497)
(-0.241366,-0.246714)
(0.333933,0.211522)
(0.0528585,0.0284848)
(-0.100257,0.134984)
(0.35977,0.0757041)
(-0.00281654,0.267401)
(0.114388,-0.138498)
(-0.368732,-0.244655)
(-0.306329,-0.0388679)
(-0.365077,0.18619)
(0.172141,0.175766)
(-0.065648,-0.265291)
(-0.333569,-0.0512604)
(-0.37357,0.0386709)
(0.27677,0.214344)
(0.0364252,-0.0405972)
(-0.128633,-0.038905)
(0.282087,0.0413613)
(-0.0727051,0.145069)
(0.287845,0.2875)
(-0.234371,-0.135597)
(-0.308033,0.283391)
(0.137496,-0.193825)
(-0.290004,-0.136663)
(-0.325343,0.141821)
(0.13467,-0.181225)
(0.0273566,-0.0917917)
(-0.0830737,-0.262322)
(0.233193,0.238346)
(0.214446,0.153644)
(-0.0426061,0.0448494)
(0.306819,0.125295)
(-0.213657,0.0633374)
(-0.298019,-0.150082)
(0.338245,0.264094)
(-0.0387479,-0.143438)
(0.150535,-0.221127)
(-0.126358,0.0398788)
(-0.18239,0.279285)
(-0.0803316,0.0942907)
(-0.146652,-0.0338322)
(0.149078,0.0644201)
(0.0956973,0.163412)
(0.216415,-0.00521587)
(0.284796,-0.282502)
(-0.19627,0.252165)
(0.297702,-0.217409)
(0.322747,-0.239782)
(0.199723,0.0677887)
(0.0394589,-0.016038)
(0.319444,0.184417)
(-0.233269,0.19668)
(-0.226796,0.27888)
(0.0457357,-0.288114)
(0.0877183,-0.202858)
(0.353594,0.211363)
(0.0335257,0.104615)
(-0.128762,-0.195807)
(-0.116426,0.254849)
(-0.102931,-0.0130132)
(-0.149753,-0.137179)
(0.104774,-0.0810985)
(-0.153841,0.285785)
(-0.298091,0.00848495)
(0.364292,-0.277045)
(0.297611,-0.222275)
(-0.110713,0.264441)
(0.141944,0.113202)
(0.285509,0.0128795)
(-0.108953,0.0280867)
(-0.0385875,0.138741)
(-0.0984097,0.0967602)
(0.0511398,-0.203479)
(0.366231,-0.0550036)
(-0.0346451,-0.160282)
(-0.117591,-0.137842)
(0.0760819,-0.167476)
(0.0766154,0.0996585)
(0.117366,0.271686)
(-0.0464495,-0.149434)
(0.00812461,0.160485)
(-0.0552953,-0.266961)
(-0.160354,-0.146238)
(0.252799,-0.288375)
(0.141077,0.0495719)
(-0.345561,-0.223241)
(0.0110907,-0.0993383)
(-0.0236117,-0.225014)
(0.234007,-0.0126612)
(-0.232921,0.190904)
(-0.262465,-0.047717)
(0.109722,0.115297)
(0.2294,0.000920441)
(0.0213233,0.0997721)
(0.31841,-0.214129)
(0.176229,-0.0130902)
(0.0878162,0.158662)
(0.162637,0.247249)
(-0.316574,-0.0526059)
(0.168616,0.251384)
(0.106121,-0.0614023)
(-0.136619,-0.0981883)
(0.339655,0.0422569)
(0.112654,0.139406)
(0.302949,0.197914)
(0.278949,0.277672)
(-0.358321,-0.105576)
(-0.021857,0.021851)
(-0.144919,0.0389343)
(0.251234,0.0612706)
(0.145738,-0.166716)
(0.37135,-0.249975)
(-0.158138,-0.185711)
(0.0861994,0.112152)
(-0.0411849,-0.101011)
(0.163176,0.18199)
(-0.33168,0.167759)
(-0.0944394,0.0319863)
(-0.354334,-0.0559012)
(0.171321,0.0700565)
(0.174024,0.132534)
(-0.0270893,0.254582)
(0.0501712,-0.269724)
(-0.31975,-0.110956)
(0.0307509,0.123279)
(0.297471,-0.211276)
(-0.188045,0.0658191)
(-0.141249,0.203674)
(-0.239779,-0.163007)
(-0.110187,0.136012)
(0.234686,-0.0711059)
(-0.256428,-0.285045)
(-0.252042,0.158998)
(0.389337,0.252815)
(-0.0195993,-0.182684)
(0.355004,-0.257363)
(-0.260517,-0.19793)
(0.0841205,-0.277793)
(-0.365078,-0.217533)
(-0.289458,-0.207588)
(0.029238,0.0733151)
(0.0334575,0.209103)
(0.187803,-0.204435)
(-0.199127,-0.104496)
(-0.299262,0.250764)
(0.168009,0.092597)
(-0.0698422,-0.280238)
(-0.330526,0.0324361)
(-0.330267,0.0634928)
(0.266436,0.203823)
(0.109384,0.203633)
(-0.187256,-0.116364)
(0.257726,0.079203)
(0.282725,0.00456997)
(0.2891,0.155898)
(-0.26228,0.00998387)
(0.0660145,-0.265627)
(-0.132302,-0.0952123)
(0.142352,0.00578602)
(-0.343226,0.0113148)
(-0.0976459,0.120478)
(0.366009,0.1557)
(-0.263142,0.189815)
(0.210177,0.188177)
(0.20364,0.232815)
(-0.0428961,0.185584)
(0.190424,0.0549823)
(0.115266,0.190066)
(0.272436,0.21954)
(-0.0411766,0.241805)
(0.135702,0.246182)
(0.244826,-0.212209)
(-0.251227,-0.285296)
(0.145122,-0.178598)
(-0.353795,0.225339)
(0.103335,0.213207)
(-0.00994043,-0.243811)
(-0.360874,-0.108506)
(-0.036834,-0.104413)
(0.259235,-0.15348)
(-0.119749,0.18114)
